epoch,loss,val_loss
0,0.02472452411696802,0.0009139144676737487
1,0.005421092123931055,0.0013798341387882829
2,0.003985582761871907,0.04680351912975311
3,0.003750572998096266,0.0021584248170256615
4,0.0030607817818891474,0.006828214507550001
5,0.0028688247980116423,0.002380973193794489
6,0.0025789792509770823,0.0036816818173974752
7,0.0029452070936638987,0.01316414587199688
8,0.002586406111379955,0.012600365094840527
9,0.0025673818054417798,0.004728452302515507
10,0.0021645297021089804,0.0010945516405627131
11,0.00229494167515428,0.00044668937334790826
12,0.0020835555535854,0.001522366190329194
13,0.002187169499347812,0.0063107251189649105
14,0.002146928575050442,0.007496946956962347
15,0.002079768304678577,0.0007767812348902225
16,0.0018629273155914509,0.0006239453796297312
17,0.0019401747093096913,0.010121623054146767
18,0.0021416759009847343,0.0006971856346353889
19,0.0017527424524411317,0.002358111320063472
20,0.0018460310656606305,0.0024540794547647238
21,0.0017908397108843618,0.0009443622548133135
22,0.0018612813249985834,0.0005521642160601914
23,0.0017436611982233649,0.0027126760687679052
24,0.0017459085603999626,0.0005260928301140666
25,0.0015775522411552653,0.003387077245861292
26,0.0018711884448930338,0.00033970686490647495
27,0.0017038894782952579,0.010898047126829624
28,0.0017442764531060667,0.0005969422054477036
29,0.0016924882595413281,0.00032851312425918877
30,0.001527803448952094,0.004803759511560202
31,0.0017844970559698769,0.007928025908768177
32,0.0014341974177799785,0.0013347601052373648
33,0.0015425990938426604,0.008207256905734539
34,0.001479688239821276,0.003358292393386364
35,0.001496000576314653,0.005585985258221626
36,0.0014815569974669005,0.0006054891855455935
37,0.001437973844453396,0.001463180291466415
38,0.0015445015437698319,0.0009166088420897722
39,0.001500544751096631,0.0003220517246518284
40,0.001432548032858067,0.0013703685253858566
41,0.001467003440979449,0.0004992298199795187
42,0.0012827627404203709,0.0028490284457802773
43,0.0015206511617243412,0.00626156572252512
44,0.0014394871155110924,0.0019917928148061037
45,0.0010664974409757054,0.0004265572060830891
46,0.001680134101878344,0.001903476775623858
47,0.0014542057991745805,0.003225909313187003
48,0.0013740693353040713,0.00035367184318602085
49,0.0012789362332807912,0.003930790349841118
50,0.0013398240830546572,0.001057044486515224
51,0.0012870708373590289,0.006056294310837984
52,0.0012697186962448855,0.004900920204818249
53,0.0012042102505396295,0.0004746844351757318
54,0.0012497013448022143,0.00033319805515930057
55,0.001296966886273481,0.0004123757826164365
56,0.0011938250348760581,0.0019146385602653027
57,0.001281426678846876,0.0006380268605425954
58,0.0013550123774231921,0.0004744966863654554
59,0.0009725975833201264,0.007643404882401228
60,0.0012935805177725094,0.004864411894232035
61,0.0012819237582980445,0.0007134534534998238
62,0.0011573904302528202,0.010646631941199303
63,0.0011758306607329144,0.00054555683163926
64,0.001154548299375787,0.001645837095566094
65,0.0010672121908759276,0.004807558376342058
66,0.001278469368423006,0.0010786973871290684
67,0.0011560465666969235,0.000849976553581655
68,0.0011699644703158571,0.0002887714363168925
69,0.0011064701211231215,0.002004689536988735
70,0.0010286889076347888,0.0004315379192121327
71,0.0010367508167056021,0.01385016180574894
72,0.0011227192211011275,0.0035060907248407602
73,0.0010380480844300933,0.002941631246358156
74,0.0010944773811079598,0.0003422432055231184
75,0.0010212401738202955,0.00294220307841897
76,0.0010057310372012722,0.0027239772025495768
77,0.0009904270973584602,0.003405344672501087
78,0.0011375385171456572,0.0042719789780676365
79,0.0010412122743292812,0.0016873159911483526
80,0.0011290398732270188,0.0005633874097838998
81,0.001009353117731574,0.005328590981662273
82,0.0010409961892338746,0.0028168729040771723
83,0.0009195671482718578,0.0002820599765982479
84,0.0010315063991317732,0.000277731945971027
85,0.0008874539483436965,0.004213070031255484
86,0.0010668653024271748,0.0007136740605346859
87,0.0009170862338043643,0.0028344884049147367
88,0.001024440003282833,0.0017111001070588827
89,0.0010988221273412156,0.0026486965361982584
90,0.000865305979064592,0.005653891246765852
91,0.0009220124059958254,0.000793572748079896
92,0.0010090010470843133,0.007698965724557638
93,0.0009352049435700524,0.0004039673658553511
94,0.0009245320266681401,0.00027652393328025937
95,0.0009491604192693009,0.00048387920833192766
96,0.0009492487734416606,0.0003724117996171117
97,0.000913076529057486,0.0019153865287080407
98,0.0009027647104064896,0.006210034713149071
99,0.0009097326575518872,0.00028615014161914587
100,0.0008813544112322814,0.004278150852769613
101,0.0009349957862908295,0.00035094720078632236
102,0.0007722531612069275,0.0002792556770145893
103,0.0009104384543313711,0.0005598383140750229
104,0.0009390401115943773,0.001621115137822926
105,0.0009430953961335869,0.0010788313811644912
106,0.0008176515211773228,0.003449344076216221
107,0.0009937687136831591,0.0011223912006244063
108,0.0008155409136282857,0.000475065695354715
109,0.0009484084104909593,0.00679707620292902
110,0.0009416266890420699,0.0020124975126236677
111,0.0008541689962363718,0.001637097797356546
112,0.0008877250418345055,0.000894157390575856
113,0.0008759432651462808,0.0019825969357043505
114,0.0008522884193748222,0.002749804174527526
115,0.0008259506090599524,0.0008204062469303608
116,0.0008205816225338984,0.0002949543995782733
117,0.0008026137660590955,0.005903154145926237
118,0.0008726565832264507,0.0008512916974723339
119,0.0008144894600762833,0.0022584046237170696
120,0.0007978629606548538,0.0016965228132903576
121,0.0007805423786325842,0.0005680361646227539
122,0.0007871941085879286,0.0006276212516240776
123,0.00082723359818173,0.0012041667941957712
124,0.000814222843545073,0.002360693411901593
125,0.0008080828733150632,0.000269554351689294
126,0.000840392784536171,0.0011243901681154966
