epoch,loss,val_loss
0,0.007048384997038538,0.01264535361214688
1,0.002883083081653733,0.0006629278354363091
2,0.002099904651290711,0.0025675812993492734
3,0.0017858160907312888,0.0016209447006858362
4,0.0016350114968556155,0.02483070520847513
5,0.0013725610351327092,0.0028136883854147114
6,0.001297118690575609,0.0007605778039106282
7,0.0012111502893739194,0.01001417244735517
8,0.0010950364741280838,0.00242305393003973
9,0.0009814122260635898,0.006674460846146471
10,0.0009983210225399434,0.01305423208038535
11,0.0009156232079948057,0.0014855324570498052
12,0.0008836419798915411,0.0005706445336456231
13,0.0008608985395142749,0.0005004642308656976
14,0.000830399659775269,0.0006127034522298919
15,0.0007975394657439227,0.001910350992131913
16,0.0007811032769685014,0.001008308196456678
17,0.0007002632468004098,0.006960282347312099
18,0.0007319877628828813,0.002022113979859441
19,0.0006804086925904979,0.0018445308434597233
20,0.0006472008683486443,0.0011593468421906756
21,0.0006926772169765403,0.0006362566266927803
22,0.0006277171850087787,0.0008640217900137303
23,0.000590389285844597,0.0005769617181565417
24,0.0006076735675520812,0.00971674551501086
25,0.0005810104146455834,0.0005625817830788723
26,0.0005936931403485077,0.0005054244324319848
27,0.0005427885172984664,0.0012788497393526007
28,0.0004666060927807544,0.0006116998347192349
29,0.0005015604923831432,0.0042482389039114905
30,0.0004820230626755319,0.0018252432325920253
31,0.0005048306841884131,0.0010261310947642318
32,0.000495106726176875,0.00954515547409915
33,0.0004426466016526086,0.0008739350136908653
34,0.00046057925730397324,0.0005686980980579136
35,0.0004766115418228201,0.0024730596883353172
36,0.0004255727883405978,0.006624801746128421
37,0.0004508393619510387,0.0008432702283914152
38,0.00046893924805251595,0.005054910405816739
39,0.00041833144804599807,0.0017540324663155172
40,0.00042191860611230273,0.0005406634177473423
41,0.0004422927124151738,0.003684876343692865
42,0.0004388016465104687,0.0015466777391306926
43,0.00042734869202499067,0.0027968548524209807
44,0.0004113824336775602,0.0023897492914999787
45,0.0003869557605370616,0.0012666317052207887
46,0.00039873101941114407,0.000541741251046851
47,0.0003954668341800281,0.0006021144176964043
48,0.00036927153872231053,0.000843799984482885
49,0.00040042786053729986,0.0033906726942708096
50,0.00037426745023890975,0.0020445091609042464
51,0.00038438463514069436,0.0011960921416941442
52,0.0003608314282491643,0.0031178721120548353
53,0.00034221410903848443,0.0006866569961666277
54,0.00037741701753263264,0.0005230976058284572
55,0.0003593637380883341,0.00047370083446271325
56,0.00036224449062003457,0.0007626639685201409
57,0.00034750665495934195,0.001295545909414885
58,0.00036942167196287183,0.0007309563745940594
59,0.00032926023218935764,0.007861913639333164
60,0.0003569564775176364,0.0007495067874786624
61,0.000326195103158918,0.004794464699858636
62,0.0003538306793967704,0.0008699177874644336
63,0.0003527966945307141,0.003865293263898868
64,0.0003372474018783297,0.0018704022329888847
65,0.0003290014922166193,0.000507040953124759
66,0.0003398257296576414,0.0007019903931538003
67,0.00034156192830160333,0.00045205259454649004
68,0.00033175989051841204,0.003372337767168095
69,0.0003256559547795529,0.0012184791001409554
70,0.00032067638579567583,0.0006541647854375473
71,0.0003301394447215007,0.0018586110499311697
72,0.0003225807957600327,0.0021117481019086483
73,0.0003393999958880566,0.000668724514789095
74,0.00030655496676887243,0.005169904186275967
75,0.0002930266534886238,0.000488294755198519
76,0.0003354578264799458,0.001622179745729163
77,0.0003139129346988735,0.0006085057414071471
78,0.00033778636220729326,0.0008633136310157154
79,0.00031782157154385237,0.0010058671019546558
80,0.00033313665356258994,0.004300426193431281
81,0.0003193128371713866,0.0004969683287893993
82,0.0003146754599074783,0.0005149079094591894
83,0.000313395577426641,0.0006631085232488419
84,0.0003060221032133142,0.0010196215620166377
85,0.00030292887038904295,0.0024976612215763644
86,0.00030282431674119814,0.0005159596432604941
87,0.0003180484583955179,0.0022973744831815885
88,0.00029197829251802963,0.00047717724105735356
89,0.0003100103730156764,0.0006093053043035692
90,0.00030693774616913626,0.002679258997535758
91,0.00029269739681439435,0.0017097482739604618
92,0.00028586395951225873,0.0008134453551304576
93,0.0003009778345712223,0.0009964683834512375
94,0.00029741572411376367,0.0004409590588980599
95,0.00031411371449971843,0.0008789392672234067
96,0.00029802921878695183,0.0009646612922089142
97,0.00030485099162117,0.0016996460076290788
98,0.0002913317961837508,0.0015966247832565976
99,0.0002738723259150761,0.0005341603823022492
100,0.00029600117044438934,0.0005313093629012114
101,0.0002778115984939827,0.001047831398369581
102,0.0002885928138929569,0.001399360486845437
103,0.0002910929082338545,0.0008634726349427773
104,0.0002819607548799347,0.0007152500554200327
105,0.00028640347295705824,0.0010946446073878753
106,0.000292303288491953,0.0023988749905440366
107,0.000280739951980563,0.0013459340379197609
108,0.00028147576514929174,0.004120819703594111
109,0.00028351645345376335,0.002083034362856364
110,0.00028220451791772036,0.0008742425462083989
111,0.0002816935248261383,0.0005119312646504687
112,0.000290424595587754,0.00048284572263231925
113,0.00027847831409566563,0.00044461313876111
