epoch,loss,val_loss
0,0.00450260144811217,0.1495457782369593
1,0.002671072421076067,0.17302110552301872
2,0.0023619490399058567,0.14689052068506894
3,0.002301226093591826,0.13630315880088703
4,0.002169390943854091,0.13409231271108854
5,0.0019894527532357724,0.14488313577907241
6,0.0021512269259104117,0.14220553656797047
7,0.0020344213922094934,0.13108032285843207
8,0.0019743847890746884,0.13254661011793042
9,0.0019173174247052592,0.13347822225288206
10,0.0018629199734064921,0.1410057536204872
11,0.001822217670724498,0.12928111814772306
12,0.0018366959139242628,0.1351429393272037
13,0.0018274226861753802,0.13127477394173975
14,0.001714847184405759,0.13161759774969972
15,0.0019138783894366495,0.12794741056859493
16,0.0018389920419212853,0.12386809265160043
17,0.0017150768308672485,0.13819545491234117
18,0.0017201584771398594,0.1298192033301229
19,0.001684899936203638,0.1398367684982393
20,0.001688857009635531,0.13485629913275657
21,0.0017665789013975005,0.12601389468688032
22,0.0016499704243492605,0.13373452238738537
23,0.001821566956977407,0.13474736354597236
24,0.0016703884899939674,0.1253452765876832
25,0.0017089054026663507,0.12911853202335213
26,0.0017498978571996765,0.13547074576110943
27,0.0016498653118258572,0.1372554285208816
28,0.0018234086986893385,0.12532902347004932
29,0.0017091478970433249,0.13396722135012565
30,0.0017330855100304097,0.12845766908772613
31,0.0016967358445296496,0.1342943770729977
32,0.0016510759015052412,0.13161464294661646
33,0.0016397650348258382,0.1251886452993621
34,0.001740527571439678,0.13147339662132057
35,0.0017916409398723565,0.13252517208456993
36,0.0017149841276448063,0.1324550133684407
37,0.0016797172406362237,0.1345631299621385
38,0.0018706727994530123,0.14065050171769183
39,0.001742089664710477,0.1324277390604434
40,0.0017134696647019684,0.14185286288999993
41,0.001753502957884535,0.13154499257064384
42,0.0017255814685474605,0.12601203673883624
43,0.0017442823622811426,0.13468653222788934
44,0.001623749709329931,0.13241547832022543
45,0.001647673485270225,0.12757781771538051
46,0.0016580989811478747,0.13970359576785046
47,0.0016834187390462468,0.1334739860309207
48,0.0016069551161710612,0.13822888250908125
49,0.001603652240434756,0.13703468336683253
50,0.0016157701992090177,0.1299946520315564
51,0.001662083539530062,0.14586052168970523
52,0.001708426525273054,0.12951743319306686
53,0.0017122981996632643,0.1429387133406556
54,0.00171474611728758,0.13370288803201655
55,0.0017276541491460635,0.12385113901742127
56,0.001711816520259238,0.130983953161732
57,0.0016411684493490759,0.1308668668827285
58,0.0016430962100647752,0.13372527897034003
59,0.001624505326932011,0.12887720253480517
60,0.0017137173194498475,0.1333358852273744
61,0.0016013838750936122,0.12844783796564394
62,0.0016340661584605786,0.1378690790708946
63,0.0017288761153677662,0.1398114227568326
64,0.0017013227324802979,0.13515874565295552
65,0.001523851268885067,0.13119957231633042
66,0.001758057704447673,0.13510895455661026
67,0.001659706058836486,0.13290536168800748
68,0.0015192536228452963,0.14580926072338354
69,0.0016351335795109147,0.136324487545568
70,0.0016043930348216989,0.12845082775406216
71,0.0016764464106420371,0.1267037711551656
72,0.0015583845974561574,0.13234546375663384
