epoch,loss,val_loss
0,0.02067405408334326,0.028881749955185672
1,0.009182960978633787,0.0009910289908906347
2,0.007398870981851559,0.0010058646694871417
3,0.007700289885445775,0.0009047401754446982
4,0.0063557387184850775,0.0010881122659172928
5,0.0055718043171572845,0.0022285644357141698
6,0.005384394709296801,0.0011341179426955549
7,0.0049393278230228654,0.0007842589162592368
8,0.004297903109091463,0.0025271536259536156
9,0.004147247671608306,0.0010697667797406514
10,0.0038620272377869144,0.00039802151711723
11,0.0032990616095768884,0.002042892474779173
12,0.003371808482555457,0.0008471651087523226
13,0.0031568472314422425,0.0005239322516054177
14,0.0028263873278636486,0.001063545299857332
15,0.002834430314021798,0.00284360251144359
16,0.0027297714068377616,0.0006171697730263858
17,0.0025025634322899714,0.0013180283641671402
18,0.0026380465463677672,0.0017423651818382112
19,0.0024404476257701155,0.000413619290747304
20,0.0022334637485847395,0.0011024035374519595
21,0.002175054952868903,0.0006479361684780503
22,0.0023589957783647668,0.0014370272136211657
23,0.002122151613649395,0.0007867067868478204
24,0.0022100153811161834,0.0018321396946384195
25,0.002136882527309347,0.0009342593982358251
26,0.0024188962150969813,0.00034192813307112245
27,0.002030300099696925,0.0022873146655528168
28,0.0020447409120173277,0.0022613470475271085
29,0.0022094964303560026,0.0003438429749190905
30,0.0021026147724093913,0.000382793620494276
31,0.0021868723237680066,0.0004540021048007092
32,0.0021551464700063834,0.0004340517083172719
33,0.0021748338908188737,0.0008573988493401231
34,0.0021956425067974203,0.0004835899841661255
35,0.0022316585922437866,0.005104546067549994
36,0.002021173985311306,0.00048626284268194517
37,0.0020723951942464964,0.00048168220969831995
38,0.002223106743914774,0.0003827919258343938
39,0.0020898265359724374,0.0012530724950984382
40,0.002163525003468031,0.002299346238080608
41,0.0021853836934211243,0.0003725287882078096
42,0.0021338578212238032,0.0004786119480788904
43,0.0021403751487851785,0.0009368134829983638
44,0.002195765373614716,0.0005774708595453647
45,0.0023169128520641635,0.0011162568606730354
46,0.0021336028040661406,0.0006944503075557581
47,0.002293309388992261,0.0007266229572052365
48,0.0021934330040864923,0.000540230226122954
49,0.0021016629101690645,0.00075338386497542
50,0.002301820959243455,0.0007494404164486026
51,0.0022892378887888103,0.0013274885407697997
52,0.002361748930088968,0.0026315578030781787
53,0.0022125114466625367,0.0008527798958024697
54,0.0022966476518424014,0.000999496767722201
55,0.0020344937655109798,0.0003078433544846791
56,0.0022131016363603137,0.0008686695333668276
57,0.0021315117110679233,0.0006512960831618361
58,0.0020524205871617954,0.00039167949172112636
59,0.0022324526422837204,0.0003692508544190787
60,0.0023610920698633633,0.0016819804972201063
61,0.002129053443346205,0.0006875769233151356
62,0.0022694912638385775,0.0005072536388118016
63,0.0021851447420303334,0.0004500774799421299
64,0.0020498127296905934,0.0010003318679273913
65,0.0020861242724063873,0.00032555039261320705
66,0.002262498390280429,0.0004056165298128403
67,0.0024258206648710362,0.0025239973574092515
68,0.0021771554444747487,0.0004492027530846954
69,0.002278610670104006,0.00030280601130104053
70,0.002307314157690793,0.0008302573083997949
71,0.0020726712160923904,0.00041113188183915456
72,0.0021662112805250545,0.0005760715616736235
73,0.002060542345897835,0.00045808977876348714
74,0.0021200197252517743,0.0008537472744488664
75,0.0020966067162623853,0.0004542700327491682
76,0.0021493348188035676,0.0007517020291599788
77,0.0020672222355058714,0.00044095773850322555
78,0.0019586609073271137,0.00035415219526999353
79,0.0020460870356912627,0.0003031547933923113
80,0.002106928848342099,0.0004184363913322031
81,0.002144190773647236,0.0003797954904209626
82,0.002159720101803848,0.0007350034337784899
83,0.0022045281868675833,0.00031162225876183233
84,0.0020446728168257264,0.0006451019527096497
85,0.0020634158775057077,0.0017083159958322842
86,0.0021384380150766924,0.0007162822100023428
87,0.0020514979917440218,0.0005279214697350797
88,0.0021355068368584286,0.0024452186189591885
89,0.002193811035084367,0.001930673161456198
90,0.0019362894558421432,0.0007306423177125684
91,0.0021662129246585913,0.0006123361532094382
92,0.0018421433522739878,0.00030345373108917685
93,0.0020354256488699647,0.0018374344105260413
94,0.0021391397518917893,0.0007420704238476199
95,0.0019778486659397317,0.0005938829772435783
96,0.0019514125496724805,0.0003753554994003488
97,0.002107889851660412,0.001933689302715816
98,0.0021561353070198106,0.000841904427496749
99,0.0021215219846549755,0.0005527430248708187
100,0.002137120529199313,0.0005942939621347346
101,0.002134101361331837,0.0004661595346732882
102,0.0022353671991407263,0.0009459195262343998
103,0.002154394473231542,0.00035344712076741355
104,0.0021388010119167203,0.0013359845881432033
105,0.002237898985666632,0.00028657897558316526
106,0.002120739910036162,0.001471129127598384
107,0.0021840741854266634,0.0006751783474005366
108,0.00194932777397539,0.0005501219165397057
109,0.002061813855601222,0.0002840635749172387
110,0.002213629929835993,0.0014321956734516118
111,0.001982318816679284,0.00030362898005956883
112,0.002066552195596672,0.0018164052529946754
113,0.0020142290835423377,0.0018510178646497558
114,0.0020935156125356847,0.0012492428803326267
115,0.002149988558970794,0.000545448684868844
116,0.0019796476458809557,0.0007610500181551304
117,0.0020140160531913636,0.0006475009834965723
118,0.00220148179735043,0.0006312153500243367
119,0.0021180638607598205,0.0009379260785256823
120,0.001976232141897282,0.00036716716733695777
121,0.0018972133477501635,0.00038191837078908035
122,0.002040177388444618,0.00042289908180879267
123,0.0020806586563525014,0.000463705274006842
124,0.002067254460406088,0.0009750443727202844
125,0.0019368477485934294,0.0004826456149059691
126,0.0021424940895313884,0.0015302067336610012
127,0.002037404796293207,0.0014957900918824108
128,0.0019508083039823584,0.00029521767384977195
129,0.0021327636825861037,0.0007568504109880642
130,0.0021231240028333196,0.002416059072537903
131,0.001888923464556087,0.00042187428794262046
132,0.002182333421343865,0.0012122188805063303
133,0.0020266965761122596,0.0007154379262621596
134,0.002156035231522599,0.00028225356813013684
135,0.00203121348467724,0.00041706005638269216
136,0.0019329816831602019,0.0009420591145100301
137,0.0021028271971026006,0.0006551529932358678
138,0.002198569311483141,0.00048104619092651104
139,0.0020091232809256875,0.0015696837697504904
140,0.002083411950016097,0.0021566928347997497
141,0.0020013668246066456,0.00044084853786779076
142,0.0019928537981791627,0.0006548197901186844
143,0.0020192734521315347,0.0009835636561834498
144,0.00208750340293805,0.002054407163278053
145,0.0019471036590921944,0.00033488786746666097
146,0.0020081017777037555,0.00098441310815121
147,0.0020181439279269462,0.0005232629063947682
148,0.00208212305155251,0.002216999051406195
149,0.002144691261280712,0.00042683726560585855
150,0.002076158446878762,0.00045000218577977076
151,0.002017174032157471,0.00039260413266898117
152,0.002054286659270428,0.0005202473114702132
153,0.002093056919586355,0.000523167962551509
154,0.001954786822810483,0.0013434947938086431
155,0.0018688833707920989,0.00028045426210666306
156,0.002104748647053614,0.0004809576795403764
157,0.001855613685244542,0.0004691346191082215
158,0.0020606494759932113,0.0007511735812090991
159,0.0018422402301292216,0.0023397487433006368
160,0.0020352173636410432,0.0006026740230848653
161,0.0018790578219982544,0.0002903360347549447
162,0.002032331754395991,0.0010502212742147478
163,0.0019632468739853234,0.0003106844368423417
164,0.0020111155354259874,0.00042528651854872965
165,0.0019184676459749839,0.0004501821638673152
166,0.001994148564491307,0.0003091512547127837
167,0.0019902735363092564,0.0004016738645364775
168,0.0020324742483734406,0.000560422166528409
169,0.0019045117416363303,0.0007207407513960151
170,0.0018920193562155508,0.00029837361842254993
171,0.0021456344586839216,0.00036978998360338443
172,0.002004897994298878,0.0008727713782144221
173,0.0020620377017180835,0.0003383721941326369
174,0.0019676608512979505,0.0007522770411972152
175,0.0021186019199213443,0.0014624172748115502
176,0.0020180146947565264,0.0008121989871653026
177,0.0020144044045379336,0.001360188481365249
178,0.002137555013111378,0.002288126815600615
179,0.0020051485616977786,0.000611276634388783
180,0.0019890989403052585,0.0006289956468288182
181,0.0019900823320146304,0.0006840785714111438
182,0.001904637757948526,0.0005372242803946791
183,0.0021005980814573968,0.000361235657085975
184,0.0020994391180762266,0.000329537343197061
185,0.0019970818050227,0.00304862121610265
186,0.0019897510134497896,0.0005438697091385461
187,0.0019407463444172858,0.000987925550393891
188,0.0019987729154422856,0.0005025277322713743
189,0.002090969679072954,0.0006422793968547985
190,0.0020050669409833748,0.0019653316203243378
191,0.0020198935125862894,0.0003806353708026571
192,0.002013797092472493,0.0002872547052551486
193,0.0019145533996095493,0.0019393796591382277
194,0.0019453468431090953,0.00033613968295404656
195,0.0020614688711178713,0.0013651570934279445
196,0.001885503002614461,0.00029700451475372046
197,0.0018875323155929794,0.00040875862019643057
198,0.0019862415055908514,0.0007186855359019287
199,0.0019612262661261788,0.0011088663115770671
