epoch,loss,val_loss
0,0.012743721374148628,0.04102763452714211
1,0.006323220268298017,0.017707495982840396
2,0.00548128365746703,0.007425282026943343
3,0.00437954020320034,0.0038392913618161785
4,0.003986812635908699,0.0047958828212709675
5,0.0037087568591127654,0.023172491687562382
6,0.003273565049039303,0.015287636440214619
7,0.0031498817647962725,0.002218807235246794
8,0.002867500206778905,0.0012105215808556398
9,0.0026855569809392647,0.009622094290853854
10,0.0026072102678170402,0.0015677628865600319
11,0.0022133040948871304,0.0015825458982011728
12,0.002311523399109508,0.0036741402740549426
13,0.0021331954096944963,0.0011603680571792402
14,0.002004903392855537,0.0030409032943568668
15,0.0019185111969115384,0.001883715126671616
16,0.0021727116361160252,0.0051392529174080935
17,0.0019437577663347124,0.004545931908579772
18,0.0017940601333836113,0.004633903999714867
19,0.0019223974220276463,0.002123327142550822
20,0.0017524497056743901,0.0010042750369042583
21,0.0016824606227315475,0.0008618479183305202
22,0.0019529494291714042,0.0012846283374401218
23,0.0018037445803411507,0.001590322674657504
24,0.0017594168753552952,0.000886366006549603
25,0.0016731821399369605,0.0012447835119051057
26,0.0016329971746449424,0.0009055217999143918
27,0.0016895279121541713,0.002426655707255888
28,0.0016616288805101109,0.0008645143076264823
29,0.0016292973949649512,0.0020397117025966415
30,0.0015813102234724014,0.0010270893625075634
31,0.0016465641108698989,0.0008857237037757347
32,0.0015783236708279756,0.0017708113566122688
33,0.0015680686952774295,0.001530289231531992
34,0.0017285295276914985,0.0009281231429205244
35,0.0016677036707223843,0.0026924001025403605
36,0.0016498993688574253,0.0010529778630466592
37,0.0015857865390110086,0.0008126775591288032
38,0.0015163012014254586,0.0008375799376440945
39,0.0014985388963592782,0.000842090325405527
40,0.0015557040742265281,0.0008645843768853842
41,0.0016306305658945603,0.0008393198274318006
42,0.0015541215388973472,0.0009774570368646987
43,0.0016455535160259886,0.0022778054883115387
44,0.0015508580791262542,0.0008159445919374233
45,0.0016599707777146429,0.002071311589118028
46,0.001655665465038338,0.0008857965416003329
47,0.0014641864561187772,0.0008306666328408347
48,0.0015574523921179086,0.0010998179010736446
49,0.0014877385706575257,0.0014634450163340947
50,0.0015875939974724833,0.0016901666038616544
51,0.001563114955700989,0.0011294782868884667
52,0.001595327909887282,0.0007942409461145616
53,0.0015248313801055108,0.0014260795435627202
54,0.001594877051830969,0.0013614131166832522
55,0.0014974747154251082,0.0011541063755877282
56,0.0015717388703302931,0.0015305907043256682
57,0.0015614186865889124,0.0008370543328693888
58,0.0014663716614875478,0.0008655040567789815
59,0.0015855225506692975,0.0008451131859481776
60,0.0015553191875610783,0.0017252624414763169
61,0.0014995244749529855,0.001035805951559859
62,0.0014751716886233497,0.0008268285426055898
63,0.001575069652315039,0.0014425567688273364
64,0.001426032499343192,0.0009373615197418666
65,0.0015637981486930112,0.0015747932027392253
66,0.0015497885664981256,0.0010805563409424697
67,0.0016122318501581691,0.0008274812008542204
68,0.0014723496870173432,0.0007884324698815155
69,0.0013958274893321253,0.0008239272364446885
70,0.0014997774758686013,0.0008585971050355543
71,0.0015269686134794333,0.0008263365057166339
72,0.001592142534242557,0.0018109037827295986
73,0.0015100335528013585,0.001657823804794533
74,0.001520628849237947,0.0008310044963365184
75,0.0016838952621502353,0.0009096051441717958
76,0.0016508553956953661,0.0009991690187649638
77,0.0015784734315762558,0.0009328620410023927
78,0.001510964731098052,0.000926834920455963
79,0.0015144403116295726,0.0010070695378153847
80,0.0014032587021679487,0.0008123140375430108
81,0.0016023259646304757,0.000998675201436415
82,0.0014616331748665294,0.0010083588235271204
83,0.0015971377282002152,0.0010136854211930512
84,0.001523674384550229,0.0008692850920181771
85,0.0015751026902576825,0.0008695674266818331
86,0.0014766772273983493,0.0009499664790239063
87,0.001600870017779432,0.0009153820191338463
88,0.0014931879823671468,0.0008177655251704875
89,0.0014803451759065988,0.000834701043155898
90,0.0012982090270663264,0.0008682695391287684
91,0.001509311773574421,0.0017731583620045792
92,0.0014080905868410966,0.000924619075879475
93,0.0014486781820916652,0.001981636584867119
94,0.0015305039810975096,0.0012394306844758
95,0.0015657451813224314,0.000967327544729638
96,0.0015077447347684812,0.000829781824569708
97,0.001488496172391957,0.0011268464560935012
98,0.001422128146528677,0.0008841300604169527
99,0.001581922709955908,0.0009264761597079454
100,0.0014520427786132478,0.0008675939052568937
101,0.001426704772130045,0.000947419687834458
102,0.0013515623018184569,0.0013530337828182894
103,0.0015233045811982285,0.001388146842752273
104,0.0015111500490527928,0.0010484746232753408
105,0.001382019426405215,0.0008394581165160624
106,0.0014973532804691766,0.0008423620823585926
107,0.0015477279617035042,0.003086129386231238
108,0.0015056315313770829,0.0008677752534583162
109,0.0014722859536586727,0.0010930190507216346
110,0.0015386110136629185,0.0008548112795356326
111,0.0014514964021250475,0.0017933264896048953
112,0.001475297600746,0.0009215914791351871
113,0.001451475132075622,0.0009832679583300966
114,0.0013577910479082406,0.001046081838323612
115,0.0014713800385280525,0.0009411986289993173
116,0.0014865551636237156,0.0008102885475269879
117,0.0015216566953551393,0.0008215986487349463
118,0.001482238445567777,0.0012827091032114257
119,0.0014541131882877215,0.002721353455471169
120,0.0014346174719489673,0.0008538294549859865
121,0.001384502618970444,0.001044659243473832
