epoch,loss,val_loss
0,0.00885646242728005,0.0021888287206948327
1,0.0033151329522237284,0.005656609319869364
2,0.0026762846269747192,0.002935458027774043
3,0.002339560152409374,0.018342508689353342
4,0.0023517662128612372,0.002348151695179312
5,0.0020048618887552752,0.002556817261951469
6,0.00200781868169341,0.0018634280330795598
7,0.0018934460745288959,0.0036065559180682165
8,0.0017163245191059709,0.005309875858457465
9,0.0017885735701772842,0.0013193052104804991
10,0.0016612645307105575,0.0038268432274395437
11,0.0015811854674778294,0.008558652951921287
12,0.0016842443712566041,0.00307940416805969
13,0.0013409587030459916,0.001283240118554156
14,0.001541601937673791,0.0011783396598490838
15,0.0014336469943227203,0.0039487157196721485
16,0.0014456916048051708,0.003045990368710798
17,0.0014396365088927535,0.004038303824991249
18,0.001522007962911476,0.0025239410593680908
19,0.001236631922435217,0.006883551464661171
20,0.001409396205246156,0.0016351716119077122
21,0.0012412130702441366,0.0027362119300258264
22,0.0013396078365144643,0.0012880928830750157
23,0.001207502018705004,0.0030047803578016007
24,0.0012650828010908103,0.002091776101702922
25,0.0011228704701619057,0.0019920090674994547
26,0.0010611193987925295,0.0022728926861626014
27,0.0012127547799146378,0.00511136987213895
28,0.001330435678507502,0.0013878239388169166
29,0.0011298070534946718,0.0019025778226358326
30,0.0012119853905447633,0.0009859905633340148
31,0.0011012412112549168,0.0013630412572079845
32,0.0011697735181923493,0.0013105159057631042
33,0.0011095283516434006,0.0013472018109863264
34,0.001099971397976955,0.0035534284339008623
35,0.001042764284546417,0.0025634427857176775
36,0.0010125451930717323,0.001850191664089563
37,0.0010515192860248213,0.004781007317401338
38,0.001096064689179905,0.0017558842909669405
39,0.0009613591420015623,0.0018674338077145972
40,0.0009990373225500693,0.0009662258436723629
41,0.0010906270788259233,0.0010039725263292591
42,0.0010685302756188752,0.001407530869504339
43,0.001016413258991235,0.0025902139921590945
44,0.0009494392552988418,0.001979196125543431
45,0.0010459643487845357,0.0013976971345153032
46,0.0009538270961769562,0.002794465809864433
47,0.0009673078789052278,0.0020671590076138577
48,0.000997804924760365,0.0008779716812760422
49,0.0009799683708323727,0.002650117323929934
50,0.0009857088592135873,0.0008720700647436866
51,0.0009833118991266422,0.0016826391301787737
52,0.0008829010421037187,0.0026714183541276214
53,0.0010257271681440893,0.0008372550864965378
54,0.0008970924853131883,0.0017020767636335733
55,0.000855094311721493,0.0008383788568735646
56,0.001031672585585738,0.0014297461276056996
57,0.0009782664566533436,0.0008227974074288157
58,0.0009269726663900223,0.000886418577896333
59,0.0008915438467919514,0.0017188129090834735
60,0.0009047618732311443,0.0008202394952572751
61,0.0009367668524386124,0.0012489203077724628
62,0.0009554944580776803,0.0009421004276526602
63,0.0008625278931418287,0.0015563554122325098
64,0.0009010774704114084,0.0016038346424976592
65,0.0009280616955363954,0.0011179187414726538
66,0.0009048728360290627,0.0008840728142674555
67,0.0009233207619333734,0.0015500483344096626
68,0.0008852474329900484,0.0008633480072348265
69,0.0009150523376443064,0.001495327955732743
70,0.0009418767463475998,0.0010638453797518945
71,0.0008825420560055196,0.0010865745349100937
72,0.0009002579961936713,0.0013946459685828078
73,0.0008908108772850558,0.001959658137996469
74,0.0008550600383802924,0.0013236028036069975
75,0.0009120807574206985,0.0010793759148535237
76,0.0008296048360914122,0.0008121154469176473
77,0.0008417929654346086,0.001023619002744294
78,0.0008916463269153204,0.0024363012053072453
79,0.0008624599981211113,0.0008117019539911365
80,0.0008591878553771172,0.0010852921343604592
81,0.0009089665742181436,0.0008222856507799996
82,0.0008836511418306274,0.0012168115609439841
83,0.0008035181187629419,0.0008966485181365881
84,0.0008290850935889048,0.0008040013878295819
85,0.0008352858515823647,0.0009174859151244164
86,0.0008996364818625867,0.0016458773824157553
87,0.0008140200595444565,0.0013626213890108232
88,0.0008002824810728509,0.0020245273920233573
89,0.0008235003136465713,0.0008841101345687843
90,0.0007502829223663186,0.001931556167587507
91,0.0008414391009756697,0.005604891400588186
92,0.0008579033250082609,0.0013867097410471423
93,0.0008605650169401061,0.0007983238289230748
94,0.00090759801936383,0.0013910914738580846
95,0.0008119255273658165,0.0008873276559537963
96,0.0007822206897058087,0.0011261724826079188
97,0.0007876820044440053,0.0009542588775634373
98,0.0008504996030513412,0.003355185446133347
99,0.0008395879801560232,0.000982293594636742
100,0.0008191553129973849,0.0008604631763311071
101,0.0008200050292440721,0.0019305023046112374
102,0.0008375516421530139,0.0008076960231144831
103,0.0008427892498920687,0.0012388356415996033
104,0.0008135701662350453,0.00093807695278277
105,0.0008040341517333766,0.0008012033047219902
106,0.000756620932906788,0.0012050718947297387
107,0.0008324699313420458,0.000880458904838745
108,0.0008068995191276814,0.0009647098598642307
109,0.0007975870615347202,0.0008514104533548418
110,0.0007837387052243559,0.0013833802291437199
111,0.0007422862102701792,0.0008229668305271812
112,0.0008343689723296277,0.0011880934879739296
113,0.0007831352144942162,0.0008411183350784867
114,0.0008535665413913322,0.0009757995956757089
115,0.0007888934279208512,0.000841800723911116
116,0.0007845358092120051,0.0019846853571372073
117,0.00077310132818056,0.0015274357589844026
118,0.000824558534813853,0.0010520233241677807
119,0.0008074974394456222,0.000863566684226195
