epoch,loss,val_loss
0,0.008345669527547915,0.08039698645211103
1,0.0031708288770343615,0.0014576226076634046
2,0.0020414717646030805,0.0005474622737158809
3,0.0019407956811987378,0.009262026516361195
4,0.0015408867177718276,0.012016128323841514
5,0.0014753786436693891,0.004720854287019424
6,0.0012531872905520022,0.002902690509105461
7,0.0011578964736039235,0.000606092426255999
8,0.0009744654222322133,0.009263695838550726
9,0.0009952950429256066,0.01628991742536687
10,0.0009420311143064478,0.0014324260532463853
11,0.0008998935078768971,0.0019426422209985424
12,0.0007548901423664783,0.0012003510982092273
13,0.000810751662849162,0.003627223121982656
14,0.0007076876820970001,0.002417407545930984
15,0.000771585399467593,0.0006215823477281159
16,0.0006852667785464063,0.008400439366436842
17,0.000671801818526215,0.0012127167418631807
18,0.0006092074300289396,0.00555923384238492
19,0.0006696916369949759,0.0015152778921714216
20,0.0005774982527222452,0.004080787778979069
21,0.0006158857853713973,0.0008434783350757993
22,0.0005872862537426456,0.0005971459583011701
23,0.0005948364545122107,0.0014029467282326597
24,0.00045426590725861294,0.003199734974227715
25,0.0005238167710150249,0.009611013590505249
26,0.0005425972225983207,0.0014081604946241306
27,0.0004973266538812033,0.0007253755496716813
28,0.000509352091291347,0.0008740830102428925
29,0.00045839843051601753,0.0014108074931101057
30,0.00047788829604776664,0.0008191802077354831
31,0.0004924844947935708,0.0008923835999316029
32,0.00046507221522632854,0.0006966050668300962
33,0.0004464888646704697,0.0021335016895216285
34,0.00042624901263411643,0.003789790285130342
35,0.000452286586942382,0.0033680521597138097
36,0.000425493362443594,0.003222146418697217
37,0.00043421285751262515,0.0005282851021834894
38,0.0004089970427524183,0.0005516696388408411
39,0.0004160880193844977,0.0004536523065006916
40,0.00039511523638018564,0.0018999883231069696
41,0.0004155236464644266,0.0008618702648387274
42,0.00039411506674505404,0.005714588390107741
43,0.00040571615187604335,0.0023473419469634167
44,0.00037315656957949016,0.0004852088122310019
45,0.00043334196602444345,0.00047587930314700334
46,0.00036375394016646944,0.0007120418625785724
47,0.00039230112124691795,0.005369115645360006
48,0.0003569911648787087,0.002246741334123439
49,0.0003632993939340968,0.001186836187180393
50,0.00036777977443051705,0.0004926498472821294
51,0.0003554855498251478,0.0009827492493123078
52,0.00035588246839056897,0.0008771719754134354
53,0.0003416565841452547,0.0005700836905784774
54,0.00038069519192507556,0.0019242710785188695
55,0.00035374640246212764,0.002855961251873196
56,0.0003402519778943198,0.001181134199437669
57,0.0003497965134193531,0.0016764937818311808
58,0.00033868783083249303,0.003531337245939332
59,0.0003468851562137799,0.0006292576594237369
60,0.0003359704511559508,0.0005582178250494364
61,0.0003355144093300301,0.0010550594214644086
62,0.0003375684619085096,0.0009442300815543716
63,0.0003294249040774203,0.0004900918003139004
64,0.000330585089044299,0.0005898569065162487
65,0.0003175884499583744,0.0013454531609456528
66,0.0003082493591543596,0.00046953101736379034
67,0.00031129528240472754,0.0012500829915025908
68,0.00033601670816128077,0.003307355939525
69,0.0003060343796168803,0.0011010118760168552
70,0.0003109282675859483,0.0019103499239702757
71,0.00031321544641756404,0.0005523274768054028
72,0.00031494477564263725,0.000433290181191344
73,0.0003028308343523988,0.0009143602250045852
74,0.0003002889050717138,0.0020781606435775757
75,0.00032961744672240233,0.0016911841720636737
76,0.00031670634744713995,0.0011963667633959599
77,0.00029794674392103566,0.0005193537329895454
78,0.0002965526348708098,0.0014561596265258757
79,0.00030115192402366064,0.0005803167750536088
80,0.00030664801997889324,0.003760164195116152
81,0.0003099063128487611,0.0005552574017967441
82,0.00028602779933950784,0.0005418221617378949
83,0.0002805246428808408,0.0017527585804233687
84,0.0003086192004181824,0.00046582622126790517
85,0.0002845126507953056,0.0006503363756724356
86,0.0002846074322165958,0.0011451038135738489
87,0.0002754044818288847,0.002634495684648292
88,0.00030013287951980805,0.0004686979370665524
89,0.00027743063069072285,0.0009076499784561364
90,0.00029648994159367135,0.0006526737635252637
91,0.00028170229364257856,0.0006346861492809758
92,0.0002731115614649255,0.0006107619203823177
93,0.00028080444073248746,0.0014196663171771849
94,0.00029009576242615756,0.0023216280060934656
95,0.000278589015678176,0.0018400474606702726
96,0.0002921909524039904,0.0009325136136459676
97,0.0002630736464346028,0.0008210089167972144
98,0.000277739816753979,0.00046951445728426046
99,0.000283255659145832,0.0012734167557618204
100,0.00026709606558971094,0.0007652231837263363
101,0.00026941215540397405,0.006843993848745237
102,0.00028844755612953364,0.000687627191246863
103,0.0002970889320196333,0.0008877703492129385
104,0.00027073942414072063,0.0010312834311391047
105,0.00027063419992039443,0.00048479762667659346
106,0.00025660715497104295,0.0007706139402120913
107,0.0002774044951132911,0.0013542419969381993
108,0.00027014150105482356,0.0004775602010021542
109,0.0002677418994824826,0.001019979492156652
110,0.00026744938782810406,0.0004712562883485174
111,0.0002806607207611704,0.0014449671838073093
112,0.0002481324930911033,0.0004939283468972956
113,0.00025850827462892855,0.0029150702410557293
114,0.00026930429561355457,0.001832251071423423
115,0.0002590571375262243,0.0010242844766348992
116,0.0002570209200298901,0.0004819381967791471
117,0.00026539988601677675,0.001226232054218519
118,0.0002710032692673277,0.0004879984108061252
119,0.000247925532805081,0.0009455938410961576
