epoch,loss,val_loss
0,0.013456701873667558,0.0037174389474392963
1,0.006442556538140437,0.028714566534265466
2,0.005051955270473675,0.0031818190991126614
3,0.004721551082470011,0.0032116556839180102
4,0.004294798780967324,0.007712096642326871
5,0.004041080581449723,0.0016819760286133872
6,0.003620021918322891,0.0013838584712116953
7,0.0035452216353273934,0.004614787911056378
8,0.0033369021361001343,0.0044335276208852135
9,0.00307890388999422,0.0070707713074366985
10,0.002868499434002501,0.0041781450651688585
11,0.0027455878377986346,0.007060881815167195
12,0.00236631385980716,0.00292840393563442
13,0.0023872703119548018,0.004965972125427712
14,0.002361131781414736,0.0026696459069813884
15,0.002348154560881415,0.0015643754821279248
16,0.0021049022626511292,0.0014601728896003797
17,0.0020325768208817904,0.0015164221980856782
18,0.0019230327707000993,0.004006052060787558
19,0.0018885622371057613,0.001350400383571385
20,0.002025787641034652,0.0013936315006320152
21,0.0018631844648975152,0.0009507931080815562
22,0.0017373268296335658,0.0013237762005375955
23,0.001912537778254938,0.0012889104967919785
24,0.00159805320964372,0.0018016254206811753
25,0.001835352861101822,0.001100865625797711
26,0.0016182882383530375,0.0008709797322741547
27,0.0016693358517204774,0.0009173347175211022
28,0.0015043599427845102,0.0014018268268897172
29,0.0015138777506307748,0.0008848262498200093
30,0.0015635079193816002,0.000860991796298132
31,0.0015149681998967773,0.0025956717729910253
32,0.0014274837745310508,0.0008221987454400081
33,0.0014608105894785219,0.002416377621190195
34,0.001409726640588261,0.0016889504825593818
35,0.0014522777389855666,0.0009973100504043315
36,0.0013553006851328066,0.0022460827112642176
37,0.001353786511980176,0.0017443991473388917
38,0.0014078899507734268,0.0013228958342309802
39,0.0013295321821280427,0.0015125744794538124
40,0.0014061809141302838,0.000956851654203284
41,0.001346871256574348,0.0008505949595144207
42,0.0012905319295677294,0.0008312492218047995
43,0.0013650132476095756,0.001214035879606979
44,0.0013045599082944814,0.0015200810034870418
45,0.0012750605886284404,0.0016282035471495548
46,0.001351317212722682,0.0011208336880439123
47,0.0013141249864501148,0.0011829415447326427
48,0.0013634908639260667,0.002233510409746695
49,0.0013013645873458269,0.00177971384201814
50,0.001236125844358881,0.0021972129048796695
51,0.0012856271756584569,0.0018223202061078965
52,0.0012611421483896355,0.0009471146409066582
53,0.0012798037683817982,0.0008565644662049727
54,0.001268321689737174,0.0008174176042186045
55,0.0012147862851580307,0.0008672636980618085
56,0.0013899198443196913,0.0008099714471369025
57,0.0011919914947911678,0.0009927050912231549
58,0.0012823548956236185,0.001066220416409741
59,0.0011821805611642868,0.001290239593432789
60,0.001258315009714704,0.0027266254033380694
61,0.0014106286497645236,0.0009427617467969759
62,0.0012388017698161443,0.0008599467091198259
63,0.0013255148935684346,0.001072499659147387
64,0.0012446947555898008,0.0008046554554779287
65,0.0012366119549472785,0.0008719066171821446
66,0.0012050766945734496,0.0008296241050312689
67,0.0012128937741455884,0.0008367172393247211
68,0.0012562802484231378,0.00113942512789519
69,0.0012085360561129369,0.0010806229499536097
70,0.0012180658985200756,0.0013591969613233632
71,0.0012225149324365744,0.0008232167963613542
72,0.0012114822494664944,0.0009489665438053668
73,0.0012362529146793847,0.001024834603955542
74,0.001177595300363191,0.0010447275863293935
75,0.0012152473624142692,0.0010202566536630445
76,0.0013013362486972303,0.0008395151197782146
77,0.0012760556954220035,0.002818231451658344
78,0.001276112689534454,0.0019487812175253115
79,0.0012428840468101281,0.0011063689235683292
80,0.001252940469646963,0.0009990929638744768
81,0.001203314325960969,0.0020235015801367685
82,0.0012912140116873676,0.0008329037334470915
83,0.0012261182960213437,0.0008277811378095333
84,0.001178725056009315,0.0018405299377414065
85,0.0012605947950374609,0.0008816126247530444
86,0.001241962015874648,0.0008442432583852269
87,0.0011954462087333665,0.0008054664788378932
88,0.0012137399613877586,0.0011920692786839236
89,0.0012470058235685207,0.002029777495959483
90,0.0012279378246584254,0.0008405691274140594
91,0.001162227848676776,0.0008464443161998183
92,0.0011503101324188778,0.001030010679617114
93,0.001204277617010868,0.0009196544511440219
94,0.0011620561012845442,0.0009034038254341811
95,0.001159290848324241,0.0012572921071321182
96,0.0011996300358995291,0.0013924597595912328
97,0.0012173720855504781,0.0008842368971197567
98,0.001176550254932959,0.0008503045334583234
99,0.001187053027649753,0.0008262905392073813
100,0.0011658915674600777,0.0017983314843950879
101,0.001233553426573053,0.0009699787932806947
102,0.001161725955558567,0.0011887293834444306
103,0.0010835754714156932,0.0010766693387701766
104,0.0011636099235301375,0.001719700463047815
105,0.0011264780549195158,0.0013241698909892674
106,0.00121425200930478,0.0008930164566071311
107,0.0011582082145795368,0.0009028413754870791
108,0.001228375812571083,0.001764267804784649
109,0.001254745471815621,0.0010584822579269904
110,0.0011422516060978854,0.001180861644028182
111,0.001187118853822397,0.0018604839852917085
