epoch,loss,val_loss
0,0.014177867867202452,0.0021899182190138256
1,0.004005052298554409,0.0008972037273148695
2,0.0041093175339069225,0.0025219899773793785
3,0.0033057836042700065,0.0009473301485597499
4,0.0027366212499338603,0.002539999603310175
5,0.0027800700171613426,0.0008650100616362403
6,0.0026295596920422252,0.002362635325673118
7,0.0026049306311708063,0.003234479470145807
8,0.0020009899347663697,0.0006538660999738791
9,0.0022247863614752424,0.0006547346721370623
10,0.0022055970462668086,0.0020297411931351874
11,0.0017727388968337991,0.001120703473070375
12,0.0018258389118747129,0.0014907751597970594
13,0.0015930260288233987,0.0017433335183580454
14,0.0016940259301219908,0.0014599839209072422
15,0.001631272241256443,0.0026321892234447753
16,0.0014523783769394868,0.0012577911992067176
17,0.0014235779169199977,0.0009092636485053063
18,0.0014498090046729634,0.0019993499542276063
19,0.0013387575385743725,0.002209607989674336
20,0.0012784384118216764,0.0017579014396719764
21,0.0012265168170906282,0.0006032721221185567
22,0.001240484307362103,0.0018354285214292375
23,0.001289002570823162,0.001477582727379182
24,0.0011905316546836984,0.0021194832035944912
25,0.0011057073421176706,0.0018381425690134627
26,0.0010955042830837875,0.002303097544139937
27,0.0011012605041584658,0.0005693850500648024
28,0.0010336643294891713,0.0017815255723370794
29,0.0010747448510882562,0.0018561659544183496
30,0.0012199529031728946,0.0006123551095043423
31,0.0011488274475594724,0.0006354386318809958
32,0.0011158554531728818,0.0009905610921825364
33,0.0010025926165814607,0.00106561938995136
34,0.0010150162938868973,0.0014620387473290688
35,0.0011110836669543326,0.0005893914055553052
36,0.0010332653711271648,0.0010151489149664709
37,0.0010249993639730281,0.00057085616444646
38,0.0011236660398552356,0.0006554866814168921
39,0.001152917820472478,0.0014018003048636672
40,0.0010446432605726455,0.0007290175034493012
41,0.001114038887970698,0.0025748866937008864
42,0.0010898231767864483,0.0012742621474899352
43,0.0010739999052652835,0.0006180042247778099
44,0.0010653911799871226,0.0005198581610896151
45,0.0010808465403926682,0.0018560488814520731
46,0.0009835353251842584,0.0006982638519012222
47,0.001054720085102104,0.003599670241799271
48,0.001074057239970975,0.0014938828964276534
49,0.0010553394678714384,0.001312327411908068
50,0.0010135407176709234,0.0010523826829484549
51,0.0010101624292772472,0.0017624250408915575
52,0.001095660247477061,0.002350308013295657
53,0.0009523110859346022,0.001290955421465792
54,0.001196242866398461,0.0008311819074789813
55,0.0011378035717846075,0.001078017367450357
56,0.0009628708864944196,0.0004931063071636712
57,0.0010505322360884607,0.00231269020342121
58,0.0010348284452796753,0.00048365453748326555
59,0.0010677725182870461,0.0010565602702595164
60,0.001040653297804325,0.0005380368767012106
61,0.0009563132021803994,0.000509055974697204
62,0.0010958595355103073,0.00048240002350914376
63,0.0010584631866520373,0.0005587680901506948
64,0.0010918500001698128,0.0005010734771770474
65,0.0009961813928161896,0.0023630693465013777
66,0.0009985563179599841,0.0010247089503855821
67,0.0010414603748624938,0.0005393768196084063
68,0.0009709400320124345,0.0006603471936837753
69,0.0010351870282649803,0.0005395119083563291
70,0.0010689442414289173,0.0013179823351827892
71,0.0010286752098843807,0.00048315822935189335
72,0.0009634504109624455,0.0006444527080339755
73,0.0010405972536412572,0.0022661855664888493
74,0.0009989354000492835,0.0012075939693635231
75,0.001053259790774199,0.0010897567436474848
76,0.0009627365664481881,0.0020840399502368087
77,0.0010226370700912666,0.0005612641306422455
78,0.0010178766496437778,0.0019873895768174215
79,0.0009497476835996186,0.0012557752585659425
80,0.0010046073614626487,0.0009038672188149864
81,0.001142009855380046,0.0009525151813010636
82,0.0010170646768874966,0.0005244522757844575
83,0.001081700586215825,0.0007932730286643563
84,0.0010704820558386605,0.0006043691956029649
85,0.001010672221872419,0.0013274973474867772
86,0.0010694288414450311,0.0005865570376300367
87,0.0010563565324864187,0.0010035691023068992
88,0.00103920817120315,0.0015787402098475579
89,0.0011046852283806816,0.0017176037409195775
90,0.0010343175676618987,0.0010027396860287378
91,0.0010146661988966763,0.0007082677370737912
92,0.0009827570601996284,0.0010267719851087844
93,0.0009596895615453779,0.0005774261540194091
94,0.0010282085657738929,0.0008154421546414756
95,0.0010347608846829881,0.0008396122894625654
96,0.0009695096488634936,0.0009331688664755539
97,0.0010533731440989242,0.0012965789595782234
98,0.0009314249858181799,0.0010792148716159556
99,0.0009339955060158962,0.0004898809609330145
