epoch,loss,val_loss
0,0.014893651843794068,0.009611198956375583
1,0.005133557864445656,0.016759983443638736
2,0.0036272257247068427,0.02820309794001412
3,0.0030464181684704507,0.0486585001150767
4,0.002553687343992647,0.002112255503194766
5,0.002246425203541673,0.010090605127053303
6,0.0020316431394294433,0.0022747154560005456
7,0.0020535706122336416,0.0063377830379626205
8,0.0017212045287000545,0.02001328285979597
9,0.0018640290514600497,0.001404673427858047
10,0.0014658808324345062,0.005934867109253741
11,0.0013570619582719795,0.004617534136693729
12,0.0013983170462097926,0.001127633677689326
13,0.0012998571836039983,0.0015157280426488764
14,0.0012089823062647054,0.0017495720071325962
15,0.0011393426787796987,0.004303047805207602
16,0.0011317379076593178,0.0007005710289568493
17,0.000999710713317307,0.001440583715999597
18,0.0009606170245954297,0.0019700195264528717
19,0.0009831212807845308,0.003874375121341201
20,0.0009217889511371802,0.009721282265034685
21,0.0009961004090192206,0.0035626175895071867
22,0.000826441913922575,0.003495826577898442
23,0.0008526947787131604,0.0006224816540468549
24,0.0008839487368994698,0.0007140980655605203
25,0.0008034167735846768,0.0017909072993094462
26,0.0008301958001916483,0.0012260879933213193
27,0.0007492143198116702,0.0028837786644305054
28,0.0007624355275533109,0.0006363686611222332
29,0.0007105522848639418,0.0033200374199894435
30,0.00071743526345284,0.0007274731301310423
31,0.0006950458136274747,0.0012480411734717915
32,0.0006932707067918536,0.0005739604770369305
33,0.0006447409717971863,0.0038779980846141513
34,0.000652975039313891,0.0010185552385161842
35,0.0006523630728446472,0.0010662159132934584
36,0.0006089534402085459,0.003099536756053567
37,0.0006536034949794671,0.0006078332080505788
38,0.000640687725164876,0.0007728583040532836
39,0.0006098921036421844,0.0006749720808951871
40,0.0006293932840399058,0.0021523649216090377
41,0.0005505254686149272,0.0010907620165023233
42,0.0005775262679337048,0.001446026521367266
43,0.0006125323057425292,0.000655351156622106
44,0.0005311546521319888,0.000849599498650876
45,0.0005611229917712345,0.0009079834205310857
46,0.0005556349614362569,0.0008998596719098522
47,0.0005707178551824165,0.0009805936307090808
48,0.0005265172163277284,0.0006072911721850304
49,0.0005300438713997127,0.0005869554323062562
50,0.0005330746448820241,0.000613798664090338
51,0.0005166138912094706,0.002332361316994617
52,0.0005192081658484752,0.0006545435467718594
53,0.000498336794825333,0.0016245716762026412
54,0.0005363698194978655,0.002138891943583363
55,0.0004741492711067639,0.001016179126229856
56,0.000503245076721209,0.0006464672613921657
57,0.0004930931300120313,0.0010299710434322294
58,0.00048164975004135255,0.0005162861402424282
59,0.000497653446001949,0.0030645409337522692
60,0.0005085738700622702,0.0005930555196021471
61,0.0004954269124234317,0.000967050077426329
62,0.0004552158947172138,0.0010162897167008435
63,0.00047375331843053817,0.0021835665725040854
64,0.0004788150854479431,0.000760449362069107
65,0.0004452811585746494,0.002029770811643909
66,0.00048187211878283887,0.0023144709657093414
67,0.0004911154191163323,0.002782246882193967
68,0.0004597816471216768,0.0008987281634880785
69,0.00043905332440614297,0.0028111897490657213
70,0.00048793370563048863,0.0007311027760519401
71,0.0004685016717819457,0.0024368437007069588
72,0.00044441387840672507,0.0030731021410279106
73,0.0004254650128241986,0.0016395078467515607
74,0.0004603165954603312,0.0012804953883843201
75,0.000446804899492488,0.0010401385881235463
76,0.0004503572673528746,0.0006116438144409473
77,0.00042673178960199356,0.0005747264929181128
78,0.0004464504135333753,0.0008965686327173261
79,0.0004325399122215385,0.0006691276549214596
80,0.00044065480173497736,0.003127335060159104
81,0.00043696720889485456,0.0007141133067769962
82,0.0004294628816141283,0.0017341068984630208
83,0.00045880429480977744,0.0006157086269619564
84,0.00045007055617042125,0.001091465228359754
85,0.00040916593315886357,0.0012116092849490151
86,0.0006093636663507322,0.0014009958586508507
87,0.00041670814149026775,0.0013951376783089679
88,0.00043757037602656294,0.00054269957176426
89,0.0004401231112886858,0.0014051847719473013
90,0.00044592292996792647,0.0030545753206273445
91,0.00044215234258817594,0.0015412427601404488
92,0.00042474310838536047,0.0021460253353181636
93,0.0004189826673550734,0.0012019348020354907
94,0.00042141136438070547,0.0007324604288952654
95,0.00042601655247543734,0.0006146075698269302
96,0.0004220727749542711,0.0010811867429302972
97,0.0004371374628031145,0.0017920821974576828
98,0.0004162817211756947,0.0006223947081404427
99,0.0004001406285599654,0.0006778575224687525
