epoch,loss,val_loss
0,0.011463986897511493,0.0061737794200317905
1,0.012630282177930083,0.007347732929414825
2,0.009029013479906072,0.00852814705617595
3,0.0062366463373844,0.022819111613850845
4,0.007232933859547382,0.007009087914699002
5,0.005770799132305865,0.001994713450569594
6,0.0060907745349319305,0.0068268414848206335
7,0.00507920969338942,0.00717514831768839
8,0.004995438846012992,0.005086215180263184
9,0.005059496863695329,0.0022430639681324622
10,0.003962040301386793,0.006312657139476454
11,0.005307198819697115,0.008325042660560524
12,0.0042128359278681875,0.008653475200397926
13,0.003758202013519184,0.023113615549447245
14,0.0037236668780159885,0.018155481862394435
15,0.0037145548258240794,0.013302372507097428
16,0.0038996703893365275,0.0027562490737947976
17,0.003282065640634184,0.02449429342359827
18,0.0035202133034496043,0.007810661928695545
19,0.00299742541079604,0.020333171479011838
20,0.002915685748358636,0.03185059378544489
21,0.00281306486010422,0.015286150633504516
22,0.0033505850577591543,0.0033464054658747557
23,0.0028219677599008136,0.01940314883464261
24,0.003303157555294544,0.004993499583450326
25,0.0025345092676801392,0.012362251581068625
26,0.0030681737915795445,0.008261054590867277
27,0.002359790309529477,0.024322041751522767
28,0.003162724637233954,0.004523692048040398
29,0.0027877493409306205,0.0037299471727588723
30,0.0026793977278744643,0.006156948068293563
31,0.002459730909648426,0.006774039187452249
32,0.0024936467877137345,0.004770249013968727
33,0.0026000533376449473,0.005126983662577052
34,0.0023871427680828635,0.008700898799457048
35,0.002307526048640778,0.0074590009620838
36,0.0022820702556582023,0.009264607080503515
37,0.0023116302001747807,0.010099109589007864
38,0.0018274019974584947,0.004822175083845331
39,0.0025994574666452505,0.007441680813044833
40,0.002215745406813841,0.01404998356705172
41,0.0015501625493942164,0.0023651676816179566
42,0.0021868861591461306,0.005453160065307952
43,0.0020485674935999012,0.014617566901602243
44,0.0019133210254157712,0.021214155774367482
45,0.0021520905627781346,0.0036963020990553653
46,0.002082625955149913,0.002652934213217936
47,0.0017857143479119604,0.02545791511472903
48,0.0017843033644022819,0.022491337698802613
49,0.001988983342019908,0.005137972206923
50,0.0017216095833297756,0.002402939874548138
51,0.0017628960663160615,0.008552597999049906
52,0.001922892971572419,0.0053715160639401065
53,0.0016053374970623918,0.01700364742754844
54,0.0017900795443302892,0.0034612412074286687
55,0.0020519530621114957,0.003123908524254435
56,0.0017314968622367528,0.006510086079830663
57,0.0015836708911127787,0.017343821951694656
58,0.0017449362929544195,0.016940326740344364
