Open,Close
0.094668325,0.143815359
0.165154518,0.130769204
0.127496239,0.147432802
0.162118527,0.164780229
0.156942972,0.187974409
0.205880352,0.194421836
0.190838294,0.196132185
0.193033841,0.192695854
0.219600052,0.24589683
0.238192277,0.187664711
0.165836593,0.191514044
0.191460749,0.145947103
0.143060177,0.15898872
0.176629,0.158344589
0.166730215,0.170309166
0.173907282,0.154544685
0.147395182,0.15515676
0.157863672,0.127128636
0.135505667,0.144216262
0.14262746,0.108225775
0.106799926,0.101737599
0.106682674,0.072370826
0.060067125,0.063638379
0.070452674,0.099439691
0.08609112,0.087460046
0.088558278,0.096412173
0.105543405,0.113660624
0.101278448,0.123189266
0.112140107,0.07314474
0.08755527,0.126895213
0.138301457,0.166198631
0.181006469,0.170160973
0.173483771,0.156087642
0.145285076,0.144423487
0.137499344,0.15727703
0.149533791,0.155895416
0.161022301,0.159195158
0.159649574,0.142594376
0.13643961,0.155207687
0.158127222,0.167491184
0.160426702,0.142172269
0.148924633,0.142789429
0.149279646,0.168231526
0.171545556,0.193088394
0.154932025,0.151112684
0.153060204,0.127128262
0.182136526,0.21767861
0.216131114,0.245081297
0.249132574,0.246731525
0.245068805,0.238524907
0.223564764,0.220844262
0.227634838,0.219376689
0.213512702,0.206136407
0.198555296,0.214054105
0.21402936,0.211704065
0.221811851,0.208252028
0.211722072,0.208514993
0.206079412,0.214210709
0.223822846,0.225566963
0.224488655,0.230841793
0.234771949,0.230447856
0.232303155,0.229427207
0.23211779,0.238147038
0.251294912,0.244885859
0.243652204,0.234270797
0.232183847,0.218568481
0.212768806,0.219238172
0.228485453,0.222021531
0.226420638,0.215038775
0.214381713,0.217418456
0.216765614,0.193277949
0.191476382,0.185466481
0.168643457,0.183484888
0.186643044,0.204219263
0.207247349,0.215235955
0.218830685,0.212495084
0.212271078,0.199979352
0.20606753,0.209778812
0.209984604,0.208525379
0.215988031,0.264027145
0.273355041,0.25783045
0.259377633,0.298325092
0.292004611,0.269910581
0.268385912,0.261874128
0.275542794,0.256060107
0.25625054,0.2398483
0.244045686,0.242857782
0.253123879,0.251558619
0.268885861,0.26735731
0.270192951,0.274306743
0.297497942,0.314638201
0.312220033,0.315448872
0.324814508,0.313160656
0.308133169,0.304941853
0.299835274,0.281413058
0.285437482,0.291733171
0.29137685,0.290620086
0.298123999,0.291304501
0.290410477,0.281486573
0.288576282,0.291950833
0.29694418,0.283617347
0.285620554,0.286667334
0.285589477,0.295224585
0.295232374,0.291090631
0.293417637,0.299380233
0.30306521,0.284730176
0.284739956,0.288297356
0.288666361,0.28448432
0.282686447,0.283005759
0.306351592,0.267548234
0.269979299,0.29402104
0.29421082,0.292388355
0.265092819,0.277615295
0.273601886,0.263167174
0.258471472,0.270773414
0.263538636,0.272589406
0.269287259,0.285790651
0.26796821,0.25365175
0.259165117,0.273424847
0.265138974,0.277766833
0.273964251,0.28510826
0.279382879,0.275526527
0.266001845,0.259996704
0.269301365,0.272003922
0.267803129,0.272705666
0.265007318,0.252781643
0.25752439,0.253902857
0.26938117,0.300579131
0.299742205,0.283382789
0.288895583,0.281919724
0.273671851,0.270342044
0.294233355,0.27303959
0.287539673,0.30748038
0.313558591,0.305901413
0.312161982,0.343359851
0.345270959,0.352151913
0.369168368,0.364251005
0.367281688,0.35136404
0.345029512,0.347409172
0.350693144,0.334587335
0.323506354,0.317511709
0.315729833,0.297639153
0.307171077,0.318203858
0.321837685,0.318630254
0.330651581,0.310138308
0.304139705,0.294348131
0.298150309,0.296695803
0.296732805,0.289419451
0.308494069,0.307060805
0.315221306,0.320185655
0.325724546,0.313737006
0.336624913,0.326824476
0.323003748,0.327071138
0.325348444,0.325876316
0.320923541,0.330427378
0.335209052,0.338532244
0.334186468,0.355167113
0.361356834,0.364334258
0.366151076,0.353019925
0.348506931,0.354889425
0.356888495,0.371952887
0.370688947,0.363645524
0.366050283,0.359545121
0.351037836,0.350141954
0.351400925,0.342268077
0.346757435,0.347076148
0.351972815,0.35632983
0.358614552,0.365107732
0.364278375,0.358222078
0.366521317,0.362998851
0.364811674,0.35460473
0.350609055,0.360001495
0.332906698,0.30638575
0.307260347,0.29620871
0.289859758,0.288732022
0.268334152,0.263084577
0.278445474,0.27799528
0.271249352,0.283286157
0.321900388,0.357981497
0.351063272,0.361551764
0.361171777,0.33473321
0.333712377,0.329381071
0.311851151,0.298986143
0.305454222,0.289077652
0.299809839,0.313503934
0.326545681,0.317897765
0.309309388,0.305284566
0.310690575,0.320592039
0.321601732,0.323342748
0.313913674,0.284518466
0.297944854,0.296495601
0.301818102,0.294778913
0.290188396,0.303896577
0.31504889,0.314269568
0.316716839,0.313875631
0.303989119,0.304660276
0.311480157,0.305074766
0.318534355,0.31348809
0.313558953,0.297946353
0.304035206,0.296569785
0.292030602,0.291729903
0.294277596,0.283501178
0.288922337,0.290611115
0.291677385,0.298099138
0.292933196,0.299980878
0.303933626,0.302175103
0.298363994,0.292499029
0.295035286,0.289963775
0.291195437,0.285592328
0.286833893,0.294920236
0.293364569,0.275907144
0.275308657,0.275851854
0.278127577,0.274271649
0.269236479,0.260988186
0.264020559,0.265272856
0.266388768,0.260896222
0.25643831,0.252617055
0.252170426,0.258715591
0.261407975,0.264041944
0.262227239,0.262267269
0.255741629,0.24962638
0.259707582,0.25328961
0.254429434,0.251488214
0.25944161,0.274666522
0.274081912,0.287212934
0.290078149,0.289921025
0.288053547,0.290989793
0.2989693,0.295922782
0.294727391,0.292791757
0.301367491,0.309224797
0.30978504,0.300646879
0.294030286,0.297867068
0.301455902,0.303180211
0.306103625,0.318152994
0.325079515,0.332519158
0.333207897,0.322232814
0.320812859,0.3233504
0.321178185,0.334886633
0.341426291,0.348443021
0.352821944,0.367720088
0.371525107,0.365393524
0.36424657,0.361947396
0.370191203,0.36640045
0.363460024,0.366144341
0.361678215,0.366025892
0.367777659,0.37110993
0.370394812,0.381628475
0.381598563,0.392174714
0.399912513,0.394511285
0.395781665,0.410947082
0.414301649,0.42792584
0.424019691,0.423763788
0.416990772,0.405231227
0.40331021,0.400134079
0.404692229,0.407847735
0.40176087,0.397298597
0.403399085,0.402261831
0.398423288,0.398558331
0.400835445,0.392771404
0.374608099,0.394567371
0.400811305,0.404225905
0.407603327,0.40294936
0.409083857,0.402681633
0.400646175,0.393377063
0.396947546,0.399490789
0.399606137,0.399477065
0.398705544,0.437122411
0.434413536,0.419530713
0.426646213,0.433508986
0.435512449,0.438049323
0.438401751,0.432130454
0.43613538,0.4379624
0.445153301,0.452745527
0.45771239,0.466971508
0.474082891,0.478317261
0.483250584,0.478889302
0.481365375,0.473646704
0.473336734,0.466055261
0.461211756,0.46938207
0.480292291,0.503120989
0.49222969,0.4976093
0.491732322,0.495050198
0.504999116,0.493207591
0.489172519,0.488442288
0.500041218,0.499825748
0.502906609,0.491196057
0.496385824,0.496786528
0.495786997,0.490823217
0.491161223,0.493943145
0.50041916,0.505958319
0.510391586,0.517084255
0.517511289,0.517867009
0.523648979,0.52118114
0.520439335,0.523501955
0.529117906,0.509781728
0.490683877,0.498444676
0.506335828,0.510778157
0.48356221,0.479570712
0.468856517,0.492366869
0.488594531,0.473386549
0.467101081,0.483727612
0.49610648,0.498005911
0.506567923,0.501539877
0.491136665,0.495901837
0.491869179,0.499647246
0.497168195,0.524064741
0.533308841,0.538191917
0.545073917,0.538633713
0.534491347,0.544142809
0.550302754,0.550850254
0.547639433,0.564539226
0.574260638,0.581506064
0.577732341,0.567080036
0.562314059,0.530578133
0.480417515,0.489536826
0.509835719,0.47311091
0.474624674,0.47187542
0.449301446,0.433430305
0.402529544,0.449464276
0.470501169,0.470377626
0.486802041,0.462447201
0.478390516,0.496756436
0.482433466,0.475997233
0.489785949,0.480567138
0.419961542,0.422194107
0.446485681,0.44560614
0.432475481,0.448725608
0.406667773,0.369191504
0.408649811,0.427845755
0.369851855,0.364543611
0.383462232,0.403504909
0.374916293,0.369023675
0.37477587,0.377497475
0.398440487,0.374459706
0.387210318,0.39905557
0.427235947,0.450837334
0.457128269,0.432940233
0.445823878,0.463708
0.451293875,0.45353486
0.460734202,0.466695319
0.467591225,0.440797663
0.426463245,0.419983571
0.417163607,0.429005701
0.427032926,0.406789267
0.426639653,0.461160929
0.47625586,0.4611877
0.466689915,0.473560409
0.482466715,0.468947039
0.470046769,0.49433406
0.507105217,0.531645728
0.520773433,0.531797655
0.540712979,0.548914879
0.552587548,0.54543857
0.540105104,0.548302571
0.547862277,0.511036869
0.52966906,0.538213312
0.544874055,0.537640547
0.530609619,0.539744819
0.551011952,0.5421023
0.548175404,0.532958109
0.524230449,0.515616516
0.513647878,0.503246519
0.490667027,0.478304792
0.477883388,0.504078484
0.512468059,0.500152287
0.502532672,0.499470868
0.506980463,0.49705984
0.49916415,0.508460228
0.505910455,0.531480126
0.535862829,0.513001995
0.51578449,0.497692868
0.497111412,0.519141359
0.508291424,0.515895813
0.523227144,0.519086774
0.517439285,0.526688656
0.536518455,0.534519454
0.537273298,0.518454225
0.519740618,0.522795314
0.53054115,0.504126922
0.505069433,0.4994849
0.495009441,0.489519461
0.492890703,0.508646646
0.504264928,0.506670299
0.505183002,0.505436573
0.506190923,0.497420381
0.496286126,0.496077331
0.499681482,0.500128684
0.502204743,0.498509167
0.498517355,0.529398274
0.536726994,0.538228874
0.525196597,0.49600411
0.516420971,0.501911377
