Date,Open,High,Low,Close,Adj Close,Volume
2015-09-04,192.85000610351562,193.86000061035156,191.61000061035156,192.58999633789062,175.12579345703125,207081000
2015-09-08,195.94000244140625,197.61000061035156,195.1699981689453,197.42999267578125,179.52688598632812,116025700
2015-09-09,199.32000732421875,199.47000122070312,194.35000610351562,194.7899932861328,177.12631225585938,149347700
2015-09-10,194.55999755859375,197.22000122070312,194.25,195.85000610351562,178.09014892578125,158611100
2015-09-11,195.3800048828125,196.82000732421875,194.52999877929688,196.74000549316406,178.89947509765625,119691200
2015-09-14,196.9499969482422,197.00999450683594,195.42999267578125,196.00999450683594,178.23565673828125,79452000
2015-09-15,196.61000061035156,198.99000549316406,195.9600067138672,198.4600067138672,180.46348571777344,113806200
2015-09-16,198.82000732421875,200.41000366210938,198.41000366210938,200.17999267578125,182.02748107910156,99581600
2015-09-17,200.02000427246094,202.88999938964844,199.27999877929688,199.72999572753906,181.6182861328125,276046600
2015-09-18,195.7100067138672,198.67999267578125,194.9600067138672,195.4499969482422,178.65042114257812,223657500
2015-09-21,196.44000244140625,197.67999267578125,195.2100067138672,196.4600067138672,179.57362365722656,105726200
2015-09-22,193.8800048828125,194.4600067138672,192.55999755859375,193.91000366210938,177.24278259277344,153890900
2015-09-23,194.11000061035156,194.6699981689453,192.91000366210938,193.60000610351562,176.9593963623047,92790600
2015-09-24,192.14999389648438,193.4499969482422,190.55999755859375,192.89999389648438,176.3195343017578,159378800
2015-09-25,194.63999938964844,195.0,191.80999755859375,192.85000610351562,176.27389526367188,155054800
2015-09-28,191.77999877929688,191.91000366210938,187.63999938964844,188.00999450683594,171.84988403320312,178515900
2015-09-29,188.27000427246094,189.74000549316406,186.92999267578125,188.1199951171875,171.95042419433594,159045600
2015-09-30,190.3699951171875,191.8300018310547,189.44000244140625,191.6300048828125,175.15875244140625,163452000
2015-10-01,192.0800018310547,192.49000549316406,189.82000732421875,192.1300048828125,175.6157989501953,131079000
2015-10-02,189.77000427246094,195.02999877929688,189.1199951171875,195.0,178.23910522460938,211003300
2015-10-05,196.4600067138672,198.74000549316406,196.3300018310547,198.47000122070312,181.4108428955078,126320800
2015-10-06,198.30999755859375,198.97999572753906,197.0,197.7899932861328,180.78932189941406,110274500
2015-10-07,198.89999389648438,199.8300018310547,197.47999572753906,199.41000366210938,182.27001953125,124307300
2015-10-08,198.9499969482422,201.5500030517578,198.58999633789062,201.2100067138672,183.9153289794922,153055200
2015-10-09,201.3800048828125,201.89999389648438,200.5800018310547,201.3300018310547,184.0249786376953,107069200
2015-10-12,201.4199981689453,201.75999450683594,200.91000366210938,201.52000427246094,184.1986541748047,56395600
2015-10-13,200.64999389648438,202.16000366210938,200.0500030517578,200.25,183.03785705566406,88038700
2015-10-14,200.17999267578125,200.8699951171875,198.94000244140625,199.2899932861328,182.16033935546875,99106200
2015-10-15,200.0800018310547,202.36000061035156,199.63999938964844,202.35000610351562,184.95730590820312,134142200
2015-10-16,202.8300018310547,203.2899932861328,201.9199981689453,203.27000427246094,185.79824829101562,114580100
2015-10-19,202.5,203.3699951171875,202.1300048828125,203.3699951171875,185.88966369628906,76523900
2015-10-20,202.85000610351562,203.83999633789062,202.5500030517578,203.11000061035156,185.6520233154297,78448500
2015-10-21,203.61000061035156,203.7899932861328,201.64999389648438,201.85000610351562,184.5002899169922,102038000
2015-10-22,202.97999572753906,205.50999450683594,201.85000610351562,205.25999450683594,187.61721801757812,174911700
2015-10-23,207.25,207.9499969482422,206.3000030517578,207.50999450683594,189.6737823486328,144442300
2015-10-26,207.3000030517578,207.3699951171875,206.55999755859375,207.0,189.20765686035156,69033000
2015-10-27,206.1999969482422,207.0,205.7899932861328,206.60000610351562,188.84202575683594,77905800
2015-10-28,207.0,208.97999572753906,206.2100067138672,208.9499969482422,190.9900360107422,135906700
2015-10-29,208.35000610351562,209.27000427246094,208.2100067138672,208.8300018310547,190.88034057617188,90525500
2015-10-30,209.05999755859375,209.44000244140625,207.74000549316406,207.92999267578125,190.0576934814453,131076900
2015-11-02,208.32000732421875,210.6199951171875,208.1699981689453,210.38999938964844,192.30628967285156,86270800
2015-11-03,209.97000122070312,211.66000366210938,209.6999969482422,211.0,192.8638153076172,95246100
2015-11-04,211.35000610351562,211.5,209.72000122070312,210.36000061035156,192.27883911132812,96224500
2015-11-05,210.42999267578125,210.97999572753906,209.08999633789062,210.14999389648438,192.08688354492188,78408700
2015-11-06,209.74000549316406,210.32000732421875,208.4600067138672,210.0399932861328,191.986328125,110471500
2015-11-09,209.30999755859375,209.49000549316406,206.9499969482422,208.0800018310547,190.19479370117188,131008700
2015-11-10,207.50999450683594,208.60000610351562,207.19000244140625,208.55999755859375,190.63356018066406,75874600
2015-11-11,208.8800048828125,208.94000244140625,207.66000366210938,207.74000549316406,189.88406372070312,67846000
2015-11-12,206.5,207.05999755859375,204.82000732421875,204.83999633789062,187.2332763671875,121315200
2015-11-13,204.35000610351562,204.6699981689453,202.44000244140625,202.5399932861328,185.1309814453125,153577100
2015-11-16,202.32000732421875,205.69000244140625,202.17999267578125,205.6199951171875,187.94625854492188,117645200
2015-11-17,205.99000549316406,207.0399932861328,204.8800048828125,205.47000122070312,187.80914306640625,121123700
2015-11-18,206.0399932861328,208.89999389648438,205.99000549316406,208.72999572753906,190.78892517089844,121342500
2015-11-19,208.58999633789062,209.0500030517578,208.1999969482422,208.5500030517578,190.62442016601562,88220500
2015-11-20,209.4499969482422,210.1199951171875,208.86000061035156,209.30999755859375,191.31907653808594,94011500
2015-11-23,209.3800048828125,209.97999572753906,208.52000427246094,209.07000732421875,191.0997314453125,64931200
2015-11-24,207.8699951171875,209.8300018310547,207.41000366210938,209.35000610351562,191.35562133789062,98874400
2015-11-25,209.5,209.74000549316406,209.00999450683594,209.32000732421875,191.3282470703125,51980100
2015-11-27,209.42999267578125,209.8000030517578,208.86000061035156,209.55999755859375,191.54759216308594,37317800
2015-11-30,209.75,209.88999938964844,208.55999755859375,208.69000244140625,190.75234985351562,112822700
2015-12-01,209.44000244140625,210.82000732421875,209.11000061035156,210.67999267578125,192.5713348388672,97858400
2015-12-02,210.6199951171875,211.0,208.22999572753906,208.52999877929688,190.6061248779297,108441300
2015-12-03,208.8300018310547,209.14999389648438,204.75,205.61000061035156,187.93711853027344,166224200
2015-12-04,205.61000061035156,209.97000122070312,205.61000061035156,209.6199951171875,191.60243225097656,192913900
2015-12-07,209.22999572753906,209.72999572753906,207.1999969482422,208.35000610351562,190.4416046142578,102027100
2015-12-08,206.49000549316406,208.2899932861328,205.77999877929688,206.9499969482422,189.16192626953125,103372400
2015-12-09,206.19000244140625,208.67999267578125,204.17999267578125,205.33999633789062,187.6903076171875,162401500
2015-12-10,205.4199981689453,207.42999267578125,205.13999938964844,205.8699951171875,188.1747589111328,116128900
2015-12-11,203.35000610351562,204.13999938964844,201.50999450683594,201.8800048828125,184.52772521972656,211173300
2015-12-14,202.07000732421875,203.0500030517578,199.9499969482422,202.89999389648438,185.4600372314453,182385200
2015-12-15,204.6999969482422,206.11000061035156,202.8699951171875,205.02999877929688,187.40701293945312,154069600
2015-12-16,206.3699951171875,208.38999938964844,204.8000030517578,208.02999877929688,190.14913940429688,197017000
2015-12-17,208.39999389648438,208.47999572753906,204.83999633789062,204.86000061035156,187.25157165527344,173092500
2015-12-18,202.77000427246094,202.92999267578125,199.8300018310547,200.02000427246094,183.91571044921875,251393500
2015-12-21,201.41000366210938,201.8800048828125,200.08999633789062,201.6699981689453,185.4328155517578,99094300
2015-12-22,202.72000122070312,203.85000610351562,201.5500030517578,203.5,187.1155242919922,111026200
2015-12-23,204.69000244140625,206.07000732421875,204.5800018310547,206.02000427246094,189.43260192871094,110987200
2015-12-24,205.72000122070312,206.3300018310547,205.4199981689453,205.67999267578125,189.11997985839844,48539600
2015-12-28,204.86000061035156,205.25999450683594,203.94000244140625,205.2100067138672,188.6878204345703,65899900
2015-12-29,206.50999450683594,207.7899932861328,206.47000122070312,207.39999389648438,190.7014923095703,92640700
2015-12-30,207.11000061035156,207.2100067138672,205.75999450683594,205.92999267578125,189.34983825683594,63317700
2015-12-31,205.1300048828125,205.88999938964844,203.8699951171875,203.8699951171875,187.45571899414062,114877900
2016-01-04,200.49000549316406,201.02999877929688,198.58999633789062,201.02000427246094,184.83517456054688,222353500
2016-01-05,201.39999389648438,201.89999389648438,200.0500030517578,201.36000061035156,185.1477813720703,110845800
2016-01-06,198.33999633789062,200.05999755859375,197.60000610351562,198.82000732421875,182.81228637695312,152112600
2016-01-07,195.3300018310547,197.44000244140625,193.58999633789062,194.0500030517578,178.42633056640625,213436100
2016-01-08,195.19000244140625,195.85000610351562,191.5800018310547,191.9199981689453,176.4678497314453,209817200
2016-01-11,193.00999450683594,193.41000366210938,189.82000732421875,192.11000061035156,176.6425323486328,187941300
2016-01-12,193.82000732421875,194.5500030517578,191.13999938964844,193.66000366210938,178.06776428222656,172330500
2016-01-13,194.4499969482422,194.86000061035156,188.3800048828125,188.8300018310547,173.62661743164062,221168900
2016-01-14,189.5500030517578,193.25999450683594,187.66000366210938,191.92999267578125,176.47702026367188,240795600
2016-01-15,186.77000427246094,188.75999450683594,185.52000427246094,187.80999755859375,172.68875122070312,324846400
2016-01-19,189.9600067138672,190.11000061035156,186.1999969482422,188.05999755859375,172.91864013671875,195244400
2016-01-20,185.02999877929688,187.5,181.02000427246094,185.64999389648438,170.70266723632812,286547800
2016-01-21,186.2100067138672,188.8699951171875,184.63999938964844,186.69000244140625,171.65895080566406,195772900
2016-01-22,189.77999877929688,190.75999450683594,188.8800048828125,190.52000427246094,175.18055725097656,168319600
2016-01-25,189.9199981689453,190.14999389648438,187.41000366210938,187.63999938964844,172.53240966796875,130371700
2016-01-26,188.4199981689453,190.52999877929688,188.02000427246094,190.1999969482422,174.88632202148438,141036800
2016-01-27,189.5800018310547,191.55999755859375,187.05999755859375,188.1300048828125,172.98297119140625,185681700
2016-01-28,189.9600067138672,190.1999969482422,187.16000366210938,189.11000061035156,173.8840789794922,143798800
2016-01-29,190.02000427246094,193.8800048828125,189.8800048828125,193.72000122070312,178.1229248046875,210529300
2016-02-01,192.52999877929688,194.5800018310547,191.83999633789062,193.64999389648438,178.05856323242188,136061600
2016-02-02,191.9600067138672,191.97000122070312,189.5399932861328,190.16000366210938,174.84951782226562,182564900
2016-02-03,191.41000366210938,191.77999877929688,187.10000610351562,191.3000030517578,175.8977813720703,205054900
2016-02-04,190.7100067138672,192.75,189.9600067138672,191.60000610351562,176.17359924316406,139531800
2016-02-05,190.99000549316406,191.6699981689453,187.1999969482422,187.9499969482422,172.81748962402344,180788300
2016-02-08,185.77000427246094,186.1199951171875,182.8000030517578,185.4199981689453,170.49118041992188,191526700
2016-02-09,183.36000061035156,186.94000244140625,183.1999969482422,185.42999267578125,170.50039672851562,184513100
2016-02-10,186.41000366210938,188.33999633789062,185.1199951171875,185.27000427246094,170.35325622558594,148214100
2016-02-11,182.33999633789062,184.10000610351562,181.08999633789062,182.86000061035156,168.13731384277344,219058900
2016-02-12,184.9600067138672,186.64999389648438,183.9600067138672,186.6300048828125,171.60377502441406,127632400
2016-02-16,188.77000427246094,189.80999755859375,187.6300048828125,189.77999877929688,174.5001220703125,120250700
2016-02-17,191.16000366210938,193.32000732421875,191.00999450683594,192.8800048828125,177.3505401611328,136009500
2016-02-18,193.1999969482422,193.27000427246094,191.72000122070312,192.08999633789062,176.6241455078125,102343000
2016-02-19,191.1699981689453,192.17999267578125,190.4499969482422,192.0,176.54139709472656,114793000
2016-02-22,193.8699951171875,194.9499969482422,193.7899932861328,194.77999877929688,179.09759521484375,103640300
2016-02-23,194.0,194.32000732421875,192.17999267578125,192.32000732421875,176.83566284179688,111455300
2016-02-24,190.6300048828125,193.52999877929688,189.32000732421875,193.1999969482422,177.64479064941406,150812200
2016-02-25,193.72999572753906,195.5500030517578,192.8300018310547,195.5399932861328,179.79640197753906,110728300
2016-02-26,196.57000732421875,196.67999267578125,194.89999389648438,195.08999633789062,179.38259887695312,129833700
2016-02-29,195.11000061035156,196.22999572753906,193.3300018310547,193.55999755859375,177.97579956054688,125918100
2016-03-01,195.00999450683594,198.2100067138672,194.4499969482422,198.11000061035156,182.15945434570312,141799700
2016-03-02,197.74000549316406,199.05999755859375,197.25,199.0,182.9778289794922,102415000
2016-03-03,198.7899932861328,199.8000030517578,198.11000061035156,199.77999877929688,183.6950225830078,95172200
2016-03-04,200.00999450683594,201.35000610351562,199.02999877929688,200.42999267578125,184.29269409179688,129293600
2016-03-07,199.33999633789062,201.07000732421875,199.25,200.58999633789062,184.4398193359375,100219000
2016-03-08,199.32000732421875,199.9199981689453,198.2100067138672,198.39999389648438,182.4261474609375,123974900
2016-03-09,199.36000061035156,199.7899932861328,198.42999267578125,199.3800048828125,183.32720947265625,94801200
2016-03-10,199.9600067138672,201.07000732421875,197.3800048828125,199.5399932861328,183.4743194580078,156838700
2016-03-11,201.25999450683594,202.80999755859375,199.52000427246094,202.75999450683594,186.43508911132812,137964500
2016-03-14,202.16000366210938,203.0399932861328,201.77000427246094,202.5,186.19602966308594,73612000
2016-03-15,201.36000061035156,202.52999877929688,201.0500030517578,202.1699981689453,185.89259338378906,93169100
2016-03-16,201.60000610351562,203.82000732421875,201.5500030517578,203.33999633789062,186.96835327148438,129303200
2016-03-17,203.24000549316406,205.22999572753906,202.77000427246094,204.6300048828125,188.15452575683594,134278500
2016-03-18,204.1699981689453,204.77999877929688,203.8000030517578,204.3800048828125,188.89390563964844,138372400
2016-03-21,204.07000732421875,204.94000244140625,203.8000030517578,204.6699981689453,189.1619110107422,72926700
2016-03-22,203.75999450683594,205.22999572753906,203.57000732421875,204.55999755859375,189.0602264404297,97471900
2016-03-23,204.11000061035156,204.3300018310547,203.00999450683594,203.2100067138672,187.81253051757812,81052500
2016-03-24,202.0,203.16000366210938,201.74000549316406,203.1199951171875,187.72938537597656,84360900
2016-03-28,203.61000061035156,203.86000061035156,202.7100067138672,203.24000549316406,187.84027099609375,62408200
2016-03-29,202.75999450683594,205.25,202.39999389648438,205.1199951171875,189.5778045654297,92922900
2016-03-30,206.3000030517578,206.8699951171875,205.58999633789062,206.02000427246094,190.4096221923828,86365300
2016-03-31,205.91000366210938,206.41000366210938,205.3300018310547,205.52000427246094,189.947509765625,94584100
2016-04-01,204.35000610351562,207.13999938964844,203.97999572753906,206.9199981689453,191.24143981933594,114423500
2016-04-04,206.8300018310547,207.07000732421875,205.88999938964844,206.25,190.62220764160156,63497000
2016-04-05,204.6699981689453,206.25999450683594,203.88999938964844,204.19000244140625,188.71827697753906,99662200
2016-04-06,204.19000244140625,206.49000549316406,203.97999572753906,206.4199981689453,190.77931213378906,91839800
2016-04-07,205.13999938964844,205.55999755859375,203.08999633789062,203.9499969482422,188.4965057373047,113859000
2016-04-08,205.33999633789062,205.85000610351562,203.8699951171875,204.5,189.00479125976562,95040600
2016-04-11,205.25,206.07000732421875,203.91000366210938,204.02000427246094,188.56117248535156,83757500
2016-04-12,204.22000122070312,206.25,203.6999969482422,205.9199981689453,190.31719970703125,115350600
2016-04-13,207.0,208.10000610351562,206.83999633789062,208.0,192.23963928222656,96336400
2016-04-14,208.07000732421875,208.60000610351562,207.60000610351562,208.00999450683594,192.2488555908203,65212900
2016-04-15,208.00999450683594,208.1699981689453,207.39999389648438,207.77999877929688,192.03623962402344,75761600
2016-04-18,207.77999877929688,209.27999877929688,207.0,209.24000549316406,193.38565063476562,82531000
2016-04-19,209.74000549316406,210.1999969482422,208.94000244140625,209.89999389648438,193.9956512451172,88316100
2016-04-20,209.9499969482422,210.9199981689453,209.38999938964844,210.10000610351562,194.1804962158203,81100300
2016-04-21,210.1199951171875,210.25,208.64999389648438,208.97000122070312,193.1361083984375,85695000
2016-04-22,208.5500030517578,209.2899932861328,207.91000366210938,208.97000122070312,193.1361083984375,99251700
2016-04-25,208.25999450683594,208.66000366210938,207.5399932861328,208.61000061035156,192.80337524414062,66166500
2016-04-26,209.0399932861328,209.52000427246094,208.36000061035156,208.9199981689453,193.08990478515625,75864200
2016-04-27,208.47000122070312,209.80999755859375,208.0500030517578,209.35000610351562,193.4873046875,77329400
2016-04-28,208.4600067138672,209.75999450683594,206.9600067138672,207.4499969482422,191.73123168945312,97216200
2016-04-29,206.72000122070312,207.1300048828125,205.02999877929688,206.3300018310547,190.69615173339844,142424100
2016-05-02,206.9199981689453,208.17999267578125,206.41000366210938,207.97000122070312,192.21188354492188,62188000
2016-05-03,206.52000427246094,206.8000030517578,205.27999877929688,206.16000366210938,190.5390167236328,106422100
2016-05-04,204.99000549316406,205.85000610351562,204.4199981689453,205.00999450683594,189.47618103027344,92243800
2016-05-05,205.55999755859375,205.97999572753906,204.47000122070312,204.97000122070312,189.439208984375,67619200
2016-05-06,204.05999755859375,205.77000427246094,203.8800048828125,205.72000122070312,190.1323699951172,89315000
2016-05-09,205.57000732421875,206.39999389648438,205.36000061035156,205.88999938964844,190.2895050048828,74374900
2016-05-10,206.72000122070312,208.47000122070312,206.63999938964844,208.4499969482422,192.65550231933594,77472200
2016-05-11,207.91000366210938,208.5399932861328,206.5,206.5,190.85324096679688,81727000
2016-05-12,207.2899932861328,207.49000549316406,205.3699951171875,206.55999755859375,190.90869140625,89586300
2016-05-13,206.2100067138672,206.86000061035156,204.3800048828125,204.75999450683594,189.24508666992188,96474600
2016-05-16,204.9600067138672,207.33999633789062,204.88999938964844,206.77999877929688,191.11204528808594,77486800
2016-05-17,206.4600067138672,206.8000030517578,204.22999572753906,204.85000610351562,189.32830810546875,114924900
2016-05-18,204.44000244140625,206.3000030517578,203.6300048828125,204.91000366210938,189.38372802734375,120062100
2016-05-19,204.05999755859375,204.5399932861328,202.77999877929688,204.1999969482422,188.72750854492188,115430500
2016-05-20,204.9199981689453,206.10000610351562,204.86000061035156,205.49000549316406,189.9197998046875,104990400
2016-05-23,205.50999450683594,205.83999633789062,204.99000549316406,205.2100067138672,189.66102600097656,58682600
2016-05-24,206.1699981689453,208.24000549316406,206.13999938964844,207.8699951171875,192.1194610595703,93537800
2016-05-25,208.6699981689453,209.77000427246094,207.8699951171875,209.27999877929688,193.422607421875,76621400
2016-05-26,209.44000244140625,209.7100067138672,208.97000122070312,209.33999633789062,193.47805786132812,55280700
2016-05-27,209.52999877929688,210.25,209.47000122070312,210.24000549316406,194.3098907470703,64211200
2016-05-31,210.55999755859375,210.69000244140625,209.17999267578125,209.83999633789062,193.9402313232422,109879400
2016-06-01,209.1199951171875,210.47999572753906,208.88999938964844,210.27000427246094,194.33763122558594,69936200
2016-06-02,209.8000030517578,210.92999267578125,209.24000549316406,210.91000366210938,194.92913818359375,63044700
2016-06-03,210.25,210.69000244140625,208.86000061035156,210.27999877929688,194.34683227539062,101757100
2016-06-06,210.6999969482422,211.77000427246094,210.50999450683594,211.35000610351562,195.33580017089844,64887000
2016-06-07,211.52999877929688,212.33999633789062,211.5,211.67999267578125,195.6407470703125,60974800
2016-06-08,211.83999633789062,212.52000427246094,211.69000244140625,212.3699951171875,196.27850341796875,66170900
2016-06-09,211.50999450683594,212.22000122070312,211.19000244140625,212.0800018310547,196.0104522705078,73786900
2016-06-10,210.4600067138672,210.86000061035156,209.42999267578125,210.07000732421875,194.15277099609375,113829200
2016-06-13,209.36000061035156,210.3699951171875,208.35000610351562,208.4499969482422,192.65550231933594,117751200
2016-06-14,208.0,208.74000549316406,206.9199981689453,208.0399932861328,192.27655029296875,125059300
2016-06-15,208.0399932861328,209.36000061035156,207.52999877929688,207.75,192.00852966308594,109124500
2016-06-16,207.75,208.57000732421875,205.58999633789062,208.3699951171875,192.58155822753906,149533100
2016-06-17,207.1699981689453,207.1999969482422,205.75,206.52000427246094,191.86436462402344,117055700
2016-06-20,208.82000732421875,209.61000061035156,207.75,207.85000610351562,193.0999298095703,82789600
2016-06-21,208.3000030517578,208.9199981689453,207.77999877929688,208.44000244140625,193.64813232421875,72461700
2016-06-22,208.64999389648438,209.5,207.92999267578125,208.10000610351562,193.3322296142578,95560500
2016-06-23,209.80999755859375,210.8699951171875,209.27000427246094,210.80999755859375,195.8499298095703,102731400
2016-06-24,203.6300048828125,210.85000610351562,202.72000122070312,203.24000549316406,188.8170928955078,333444400
2016-06-27,201.58999633789062,201.60000610351562,198.64999389648438,199.60000610351562,185.4354248046875,230775800
2016-06-28,201.47999572753906,203.22999572753906,201.1199951171875,203.1999969482422,188.77996826171875,159382400
2016-06-29,204.83999633789062,206.92999267578125,204.72000122070312,206.66000366210938,191.9944305419922,137328600
2016-06-30,207.2100067138672,209.5399932861328,206.55999755859375,209.47999572753906,194.6143035888672,165021900
2016-07-01,209.47999572753906,210.49000549316406,209.2899932861328,209.9199981689453,195.02308654785156,106055300
2016-07-05,208.9499969482422,209.0800018310547,207.7100067138672,208.41000366210938,193.62022399902344,109803700
2016-07-06,207.8300018310547,209.8000030517578,207.05999755859375,209.66000366210938,194.78150939941406,96021500
2016-07-07,209.8699951171875,210.64999389648438,208.6300048828125,209.52999877929688,194.6607666015625,85593800
2016-07-08,211.0500030517578,212.94000244140625,210.77999877929688,212.64999389648438,197.55934143066406,133971000
2016-07-11,213.19000244140625,214.07000732421875,212.9499969482422,213.39999389648438,198.25613403320312,73633900
2016-07-12,214.52999877929688,215.3000030517578,213.42999267578125,214.9499969482422,199.6961212158203,101275600
2016-07-13,215.44000244140625,215.4499969482422,214.35000610351562,214.9199981689453,199.66824340820312,87324100
2016-07-14,216.39999389648438,216.6699981689453,215.66000366210938,216.1199951171875,200.78311157226562,91230900
2016-07-15,216.77999877929688,217.00999450683594,215.30999755859375,215.8300018310547,200.51368713378906,107155400
2016-07-18,215.97000122070312,216.60000610351562,215.6699981689453,216.41000366210938,201.05250549316406,58725900
2016-07-19,215.9199981689453,216.22999572753906,215.6300048828125,216.19000244140625,200.8480987548828,54345700
2016-07-20,216.19000244140625,217.3699951171875,216.19000244140625,217.08999633789062,201.6842498779297,58159500
2016-07-21,216.9600067138672,217.22000122070312,215.75,216.27000427246094,200.92247009277344,67777300
2016-07-22,216.41000366210938,217.3000030517578,216.10000610351562,217.24000549316406,201.82363891601562,62787500
2016-07-25,217.0,217.05999755859375,215.97000122070312,216.64999389648438,201.27548217773438,55873100
2016-07-26,216.52999877929688,217.1699981689453,215.75999450683594,216.75,201.36834716796875,70080500
2016-07-27,217.19000244140625,217.27000427246094,215.6199951171875,216.52000427246094,201.1547088623047,84083900
2016-07-28,216.2899932861328,217.11000061035156,215.75,216.77000427246094,201.386962890625,65035700
2016-07-29,216.4600067138672,217.5399932861328,216.1300048828125,217.1199951171875,201.7121124267578,79519400
2016-08-01,217.19000244140625,217.64999389648438,216.41000366210938,216.94000244140625,201.544921875,73311400
2016-08-02,216.64999389648438,216.8300018310547,214.57000732421875,215.5500030517578,200.25350952148438,92295500
2016-08-03,215.47999572753906,216.25,215.1300048828125,216.17999267578125,200.83883666992188,53993600
2016-08-04,216.30999755859375,216.77999877929688,214.25,216.41000366210938,201.05250549316406,46585500
2016-08-05,216.41000366210938,218.22999572753906,216.41000366210938,218.17999267578125,202.6968994140625,71892200
2016-08-08,218.39999389648438,218.52000427246094,217.74000549316406,218.0500030517578,202.57611083984375,39906500
2016-08-09,218.1300048828125,218.75999450683594,217.8000030517578,218.17999267578125,202.6968994140625,51251700
2016-08-10,218.30999755859375,218.39999389648438,217.22999572753906,217.63999938964844,202.1952362060547,57941100
2016-08-11,218.25999450683594,218.94000244140625,217.9499969482422,218.64999389648438,203.13356018066406,72504300
2016-08-12,218.2899932861328,218.7100067138672,217.99000549316406,218.4600067138672,202.95703125,61313500
2016-08-15,218.88999938964844,219.5,218.8800048828125,219.08999633789062,203.54232788085938,49813500
2016-08-16,218.60000610351562,218.67999267578125,217.9600067138672,217.9600067138672,202.49253845214844,53213600
2016-08-17,218.0,218.52999877929688,217.02000427246094,218.3699951171875,202.8734130859375,75134300
2016-08-18,218.33999633789062,218.89999389648438,218.2100067138672,218.86000061035156,203.3286590576172,52989300
2016-08-19,218.30999755859375,218.75,217.74000549316406,218.5399932861328,203.03134155273438,75443000
2016-08-22,218.25999450683594,218.8000030517578,217.8300018310547,218.52999877929688,203.02206420898438,61368800
2016-08-23,219.25,219.60000610351562,218.89999389648438,218.97000122070312,203.43084716796875,53399200
2016-08-24,218.8000030517578,218.91000366210938,217.36000061035156,217.85000610351562,202.39035034179688,71728900
2016-08-25,217.39999389648438,218.19000244140625,217.22000122070312,217.6999969482422,202.25096130371094,69224800
2016-08-26,217.9199981689453,219.1199951171875,216.25,217.2899932861328,201.8700714111328,122506300
2016-08-29,217.44000244140625,218.6699981689453,217.39999389648438,218.36000061035156,202.86410522460938,70502200
2016-08-30,218.25999450683594,218.58999633789062,217.35000610351562,218.0,202.52967834472656,58114500
2016-08-31,217.61000061035156,217.75,216.47000122070312,217.3800048828125,201.9536895751953,85269500
2016-09-01,217.3699951171875,217.72999572753906,216.02999877929688,217.38999938964844,201.96298217773438,97844200
2016-09-02,218.38999938964844,218.8699951171875,217.6999969482422,218.3699951171875,202.8734130859375,79293900
2016-09-06,218.6999969482422,219.1199951171875,217.86000061035156,219.02999877929688,203.48658752441406,56702100
2016-09-07,218.83999633789062,219.22000122070312,218.3000030517578,219.00999450683594,203.46800231933594,76554900
2016-09-08,218.6199951171875,218.94000244140625,218.14999389648438,218.50999450683594,203.0034942626953,74102900
2016-09-09,216.97000122070312,217.02999877929688,213.25,213.27999877929688,198.14463806152344,221589100
2016-09-12,212.38999938964844,216.80999755859375,212.30999755859375,216.33999633789062,200.98748779296875,168110900
2016-09-13,214.83999633789062,215.14999389648438,212.5,213.22999572753906,198.09815979003906,182828800
2016-09-14,213.2899932861328,214.6999969482422,212.5,213.14999389648438,198.02383422851562,134185500
2016-09-15,212.9600067138672,215.72999572753906,212.75,215.27999877929688,200.00271606445312,134427900
2016-09-16,213.47999572753906,213.69000244140625,212.57000732421875,213.3699951171875,199.2295684814453,155236400
2016-09-19,214.1300048828125,214.8800048828125,213.02999877929688,213.41000366210938,199.2668914794922,80250500
2016-09-20,214.41000366210938,214.58999633789062,213.3800048828125,213.4199981689453,199.27626037597656,69665300
2016-09-21,214.24000549316406,216.02999877929688,213.44000244140625,215.82000732421875,201.5172119140625,110284400
2016-09-22,217.0,217.52999877929688,216.7100067138672,217.17999267578125,202.7870635986328,76678700
2016-09-23,216.72000122070312,216.8800048828125,215.8800048828125,215.99000549316406,201.67593383789062,73630900
2016-09-26,215.02000427246094,215.22999572753906,214.00999450683594,214.24000549316406,200.04193115234375,89827300
2016-09-27,214.0500030517578,215.67999267578125,213.6199951171875,215.57000732421875,201.28379821777344,78494800
2016-09-28,215.8300018310547,216.82000732421875,214.7100067138672,216.63999938964844,202.28286743164062,87411000
2016-09-29,216.39999389648438,216.8699951171875,214.0399932861328,214.67999267578125,200.45278930664062,128070600
2016-09-30,215.64999389648438,217.1199951171875,215.36000061035156,216.3000030517578,201.96539306640625,117202900
2016-10-03,215.82000732421875,216.0399932861328,215.0399932861328,215.77999877929688,201.47982788085938,83512100
2016-10-04,215.91000366210938,216.1699981689453,213.99000549316406,214.67999267578125,200.45278930664062,119948100
2016-10-05,215.41000366210938,216.1300048828125,215.3300018310547,215.6300048828125,201.33981323242188,72816000
2016-10-06,215.3699951171875,216.0399932861328,214.74000549316406,215.77999877929688,201.47982788085938,62927400
2016-10-07,216.10000610351562,216.3000030517578,214.19000244140625,215.0399932861328,200.78890991210938,89788300
2016-10-10,216.16000366210938,216.6999969482422,215.99000549316406,216.16000366210938,201.83470153808594,51855000
2016-10-11,215.66000366210938,215.74000549316406,212.5800018310547,213.42999267578125,199.28558349609375,130367400
2016-10-12,213.58999633789062,214.32000732421875,213.00999450683594,213.7100067138672,199.5470428466797,73866100
